"claim","review_url","claimer","text","headline","keywords","claim_date"
"http://data.gesis.org/claimskg/creative_work/960e895e-92fb-58c7-b9d6-73391ffc2cde","http://www.politifact.com/georgia/statements/2012/apr/13/metro-atlanta-voter-education-network/group-200000-given-chance-sound-tax/","Metro Atlanta Voter Education Network","'[O]ver 200,000 ordinary citizens were given the opportunity to identify projects they preferred.'","MAVEN: 200,000 given chance to sound off on tax","Transportation",2012-04-02
"http://data.gesis.org/claimskg/creative_work/fcaae49a-9e34-52d2-8753-5ef9f480ca7e","http://www.politifact.com/florida/statements/2019/sep/27/republican-party-florida/gop-talking-point-green-new-deal-will-cost-every-h/","Republican Party of Florida","The Green New Deal 'would put a $600,000 tax burden on every household.'","This GOP talking point that the Green New Deal will cost every household $600,000 is False","Climate Change,Environment",2019-09-20
"http://data.gesis.org/claimskg/creative_work/1149cda3-618e-5270-8e5f-9f98600b1b8c","http://www.politifact.com/new-jersey/statements/2012/jul/08/chris-christie/chris-christie-claims-state-senator-promised-no-ta/","Chris Christie","Says state Sen. Paul Sarlo 'said in February on NJTV, ‘there will be no tax increases in this budget’' and 'voted the other night in the Senate Budget Committee to raise income taxes $800 million.'","Chris Christie claims state senator promised no tax hikes in state budget, but later voted to raise income taxes by $800 million","State Budget",2012-06-26
"http://data.gesis.org/claimskg/creative_work/a6fc2886-083d-5ae8-9c60-f96032731eb4","http://www.politifact.com/rhode-island/statements/2011/jul/08/gary-sasse/sasse-says-rhode-island-spends-52-percent-more-cap/","Gary Sasse","Rhode Island spends '52 percent more per capita on human service programs than the national average.'","Sasse says Rhode Island spends 52 percent more per capita on human service programs than U.S. average","Children,State Finances,Families,Government Efficiency,Medicaid,Poverty,State Budget",2011-06-26
"http://data.gesis.org/claimskg/creative_work/c28b616a-3d5b-5bbd-8d35-95a27d8c822a","http://www.politifact.com/north-carolina/statements/2016/nov/02/deborah-ross/did-richard-burr-vote-protect-tax-breaks-companies/","Deborah Ross","'Richard Burr voted to protect tax breaks for companies that ship jobs overseas but voted against a tax break to help working people.'","Did Richard Burr vote to protect tax breaks for companies that move overseas?","Workers,Corporations",2016-10-13
"http://data.gesis.org/claimskg/creative_work/d80bfb40-5024-5037-acd4-382c3ffc2bdb","http://www.politifact.com/tennessee/statements/2012/nov/04/stand-children-tennessee/schools-must-get-half-proceeds-county-sales-tax-in/","Stand For Children Tennessee","Says that 'Tennessee law requires that schools receive half of proceeds -- $31 million per year' -- from a half-cent increase in the Shelby County sales tax.","Schools must get half the proceeds from county sales tax increase, says Stand For Children","County Budget,County Government",2012-10-24
"http://data.gesis.org/claimskg/creative_work/168c4e15-d600-5c53-bd8d-142819290dc4","http://www.politifact.com/virginia/statements/2011/nov/25/mark-warner/mark-warner-says-us-would-gain-revenue-cutting-inc/","Mark Warner","The U.S. would gain revenue by cutting personal income tax rates in half and ending tax breaks.","Mark Warner says U.S. would gain revenue by cutting income tax rates and exemptions","Deficit",2011-10-31
"http://data.gesis.org/claimskg/creative_work/ce4407c3-0842-5cce-9087-14416b0af1fa","http://www.politifact.com/ohio/statements/2013/mar/07/dan-ramos/state-sen-dan-ramos-says-top-earners-would-pay-les/","Dan Ramos","Under Gov. John Kasich’s budget proposal, 'the top one percent in Ohio will pay $10,000 less in income tax each year, but Ohio’s working and middle class families will pay more.'","State Rep. Dan Ramos says top earners would pay less and middle-class families would pay more under governor’s budget proposal","State Budget",2013-02-19
"http://data.gesis.org/claimskg/creative_work/069767b9-d7d6-52cf-8803-a1f35fb191c3","http://www.politifact.com/truth-o-meter/statements/2012/jul/10/robert-gibbs/democrats-say-mitt-romney-failed-disclose-offshore/","Robert Gibbs","Says Mitt Romney 'has a corporation in Bermuda (but) failed to disclose that on seven different financial disclosures.'","Democrats say Mitt Romney failed to disclose offshore company in Bermuda","Corrections and Updates,Candidate Biography",2012-07-08
"http://data.gesis.org/claimskg/creative_work/ecbef030-7c03-5c88-9d30-205dbf126c63","http://www.politifact.com/truth-o-meter/statements/2011/jun/13/debbie-wasserman-schultz/dnc-chair-wasserman-schultz-says-obama-has-signed-/","Debbie Wasserman Schultz","The Obama administration has cut taxes on small businesses 17 times.","DNC Chair Wasserman Schultz says Obama has signed bills with 17 small business tax cuts","Stimulus,Small Business",2011-06-12
"http://data.gesis.org/claimskg/creative_work/130ca504-6474-5761-9c3c-3e7124fb9629","http://www.politifact.com/truth-o-meter/statements/2017/nov/03/paul-ryan/would-house-gop-tax-plan-save-typical-family-1182/","Paul Ryan","'With this plan, the typical family of four will save $1,182 a year on their taxes.'","Would the House GOP tax plan save a typical family $1,182?","Families,Corrections and Updates",2017-11-03
"http://data.gesis.org/claimskg/creative_work/237957e4-dcbe-53c9-bb2f-9cc625fb1d26","http://www.politifact.com/virginia/statements/2012/aug/03/george-allen/george-allen-says-tim-kaine-tried-raise-taxes-peop/","George Allen","Tim Kaine, as governor, proposed tax increases on people earning 'as little as $17,000.'","George Allen says Tim Kaine tried to raise taxes on people """"earning as little as $17,000""""","State Budget",2012-07-21
"http://data.gesis.org/claimskg/creative_work/15366466-2809-5ff5-9419-e451b03c54ba","http://www.politifact.com/wisconsin/statements/2017/mar/13/tammy-baldwin/would-trumpcare-gop-replacement-obamacare-allow-in/","Tammy Baldwin","'‘TrumpCare’ would allow insurance execs to personally make millions off your health care.'","Would 'Trumpcare,' the GOP replacement for Obamacare, allow insurance executives to 'make millions'?","Income,Corporations",2017-03-08
"http://data.gesis.org/claimskg/creative_work/a03857b3-ec26-57bb-94df-17b8a8a803ad","http://www.politifact.com/texas/statements/2012/apr/20/chain-email/chain-email-says-voters-must-turn-out-protect-home/","Chain email","Says there is an upcoming vote to preserve benefits of Texas homestead exemption for seniors and the disabled.","Chain email says voters must turn out to protect homestead benefits of elderly and people with disabilities","Elections",2012-04-13
"http://data.gesis.org/claimskg/creative_work/7163471c-5d2a-51c8-844b-a023ae34f6c5","http://www.politifact.com/texas/statements/2016/apr/30/ridesharing-works-austin/claim-about-millions-dollars-costs-bill-going-taxp/","Ridesharing Works for Austin","If Austin voters reject Proposition 1, a 'completely new City-run' criminal background check 'process will cost millions in processing fees, additional staff, and bureaucracy' with taxpayers getting 'the bill.'","Facts missing behind claim that fingerprint checks of Austin drivers will cost city millions","Transportation,City Government,City Budget",2016-04-26
"http://data.gesis.org/claimskg/creative_work/0d57a816-8ca8-5fd3-947b-d5d3db61d69d","http://www.politifact.com/texas/statements/2011/dec/22/rick-perry/rick-perry-says-governor-mitt-romney-raised-busine/","Rick Perry","Says Mitt Romney raised business taxes 20 percent in Massachusetts.","Rick Perry says that as governor, Mitt Romney raised business taxes 20 percent in Massachusetts","Message Machine 2012",2011-12-15
"http://data.gesis.org/claimskg/creative_work/25f4bdc9-0ea7-5af7-ab2f-0f16ce990a75","http://www.politifact.com/wisconsin/statements/2014/aug/20/scott-walker/scott-walker-says-union-reform-law-brought-massive/","Scott Walker","Says his 'Act 10 reforms' have 'saved the taxpayers some $3 billion.'","Scott Walker says union reform law that brought massive protests has saved taxpayers $3 billion","State Finances,City Government,County Government,Pensions,State Budget",2014-07-21
"http://data.gesis.org/claimskg/creative_work/ee1c189c-fae4-5adb-8fa7-1bce95b704c7","http://www.politifact.com/truth-o-meter/statements/2011/dec/16/democratic-national-committee/dnc-says-presidential-candidates-usually-release-t/","Democratic National Committee","'Traditionally, presidential candidates release their tax returns . . . Mitt Romney still won’t.'","DNC says presidential candidates usually release tax returns but Romney won't","Transparency,New Hampshire 2012,Message Machine 2012,Candidate Biography",2011-12-06
"http://data.gesis.org/claimskg/creative_work/37acbaed-7397-5c0d-8357-3706badedde3","http://www.politifact.com/oregon/statements/2013/jun/13/earl-blumenauer/did-1913-revenue-act-prohibit-political-organizati/","Earl Blumenauer","Says 'Having organizations parading as being social welfare organizations and then being involved in the political combat harkens back to why the statute a hundred years ago said that they were prohibited.'","Did 1913 Revenue Act prohibit political organizations from claiming tax exempt status?","Congress,Campaign Finance",2013-06-04
"http://data.gesis.org/claimskg/creative_work/31495d50-1006-5e99-9ff2-ab12846b1445","http://www.politifact.com/rhode-island/statements/2012/jun/30/barry-hinckley/republican-us-senate-candidate-barry-hinckley-says/","Barry Hinckley","President Obama’s health-care law will 'add trillions of dollars in debt.'","Republican U.S. Senate candidate Barry Hinckley says decision to uphold Obama health plan will add trillions of dollars in debt","Federal Budget,Deficit",2012-06-28
"http://data.gesis.org/claimskg/creative_work/7efb3547-1cb0-50fc-b9e7-e9105df1880d","http://www.politifact.com/pennsylvania/statements/2018/sep/14/national-republican-congressional-committee/no-congressional-candidate-scott-wallace-does-not-/","National Republican Congressional Committee","Scott Wallace wants to tax families of five for 'irresponsible breeding'","No, congressional candidate Scott Wallace does not want to tax families for 'breeding'","Population",2018-09-12
"http://data.gesis.org/claimskg/creative_work/3ad60898-8e28-5a5b-b79a-4c6bbf474fae","http://www.politifact.com/rhode-island/statements/2013/feb/24/gary-sasse/gary-sasse-says-90-percent-35-million-tax-credits-/","Gary Sasse","Of six Rhode Island tax-credit programs worth about $35 million, 'three companies got 90 percent of that -- CVS and two companies not even located in the state of Rhode Island.'","Gary Sasse says 90 percent of $35 million in tax credits went to CVS and two out-of-state companies","State Finances,Debt,Corporations,Small Business,State Budget,Deficit",2013-02-10
"http://data.gesis.org/claimskg/creative_work/4fe0d895-4c6f-5b05-90fe-973d0ac9a6fd","http://www.politifact.com/truth-o-meter/statements/2011/jul/14/crossroads-gps/crossroads-gps-says-barack-obama-wants-raise-taxes/","Crossroads GPS","'Our country's got this huge debt, and (President Barack) Obama says raise taxes and keep spending more.'","Crossroads GPS says Barack Obama wants to """"raise taxes and keep spending more""""","Federal Budget,Deficit",2011-07-14
"http://data.gesis.org/claimskg/creative_work/eefe912d-a378-505f-9a1c-9d5c84474931","http://www.politifact.com/truth-o-meter/statements/2016/may/24/hillary-clinton/hillary-clinton-claim-about-donald-trump-paying-no/","Hillary Clinton","'The only two (Donald Trump tax returns) we have show that he hasn't paid a penny in taxes.'","Hillary Clinton claim about Donald Trump paying no federal taxes ignores the years when he did","Income,Negative Campaigning,History,Bankruptcy,Candidate Biography,Wealth",2016-05-22
"http://data.gesis.org/claimskg/creative_work/216b2759-114b-5255-b0a9-723ec90f6d8c","http://www.politifact.com/georgia/statements/2015/jun/09/lee-may/claim-about-dekalb-finances-hits-mark/","Lee May","'Our reserves are now in much better shape than they were just a few years ago.'","Claim about DeKalb finances hits mark","County Budget",2015-06-02
"http://data.gesis.org/claimskg/creative_work/41237dce-75bc-5d23-bef3-2b3975dd9ea0","http://www.politifact.com/wisconsin/statements/2017/sep/01/paul-ryan/paul-ryan-says-single-mom-who-takes-job-not-packer/","Paul Ryan","Says Aaron Rodgers 'is not the highest tax rate payer' in Wisconsin, it's 'the single mom getting 24 grand in benefits with two kids who will lose 80 cents on the dollar if she goes and takes a job.'","Paul Ryan's misleading claim about a single mom, not Aaron Rodgers, paying the highest tax rate","Welfare,Jobs,Poverty",2017-08-21
"http://data.gesis.org/claimskg/creative_work/d2b19239-8216-5e8d-8024-db68c2efc31b","http://www.politifact.com/truth-o-meter/statements/2010/jun/18/rick-barber/alabama-congressional-candidate-rick-barbers-gathe/","Rick Barber","'Without representation, (the IRS) can increase taxes.'","Alabama Congressional candidate Rick Barber's """"Gather your armies"""" ad goes viral","Message Machine 2010",2010-06-13
"http://data.gesis.org/claimskg/creative_work/b1d7d6d2-b398-5c30-831a-d3e7c02db843","http://www.politifact.com/virginia/statements/2014/feb/10/ed-gillespie/gillespie-says-warner-voted-new-taxes-and-more-deb/","Ed Gillespie","Mark Warner voted for 'nearly $1 trillion in new taxes and $7 trillion in new debt.'","Gillespie says Warner voted for new taxes and more debt","Federal Budget,Debt,Voting Record",2014-01-16
"http://data.gesis.org/claimskg/creative_work/3392d867-5b74-58bb-8e5e-3207e5a82f9e","http://www.politifact.com/new-jersey/statements/2012/apr/29/joseph-kyrillos/us-senate-hopeful-joe-kyrillos-claims-he-never-vot/","Joseph Kyrillos","'In my years in the State Legislature, I have never voted for a tax increase.'","U.S. Senate hopeful Joe Kyrillos claims he “never voted for a tax increase” as a state legislator","Message Machine 2012",2012-04-17
"http://data.gesis.org/claimskg/creative_work/58ee8626-f219-5dde-aa32-085a1c9f8e6e","http://www.politifact.com/rhode-island/statements/2014/jun/22/jack-reed/us-sen-jack-reed-says-proposal-restore-emergency-u/","Jack Reed","The Senate proposal to restore emergency unemployment benefits for five months was 'fully paid for.'","U.S. Sen. Jack Reed says a proposal to restore emergency unemployment benefits was """"fully paid for.""""","Income,Congressional Rules,Federal Budget,Congress,Debt,Workers,Jobs,Labor,Deficit",2014-05-01
"http://data.gesis.org/claimskg/creative_work/8a8a6962-6724-5e9a-9f5f-dd4af8186362","http://www.politifact.com/truth-o-meter/statements/2018/jan/18/donald-trump/trump-said-chrysler-leaving-mexico-it-isnt/","Donald Trump","'Chrysler is leaving Mexico and moving back to Michigan.'","Donald Trump said Chrysler is leaving Mexico. It isn't","Jobs,Trade",2018-01-16
"http://data.gesis.org/claimskg/creative_work/7e4fe8c4-5101-5add-b901-3cd8b1a2b370","http://www.politifact.com/truth-o-meter/statements/2012/jul/17/barack-obama/obama-ad-says-romney-stashed-money-cayman-islands/","Barack Obama","Says Mitt Romney had millions in the Cayman Islands, a tax haven.","Obama ad says Romney stashed money in Cayman Islands","Message Machine 2012",2012-07-14
"http://data.gesis.org/claimskg/creative_work/bf9c22a0-90dd-5d65-b97a-49c883e9b519","http://www.politifact.com/virginia/statements/2012/oct/15/tim-kaine/tim-kaine-says-says-tax-burden-families-was-lower-/","Tim Kaine","'The tax burden on Virginia families was lower under Tim Kaine than under George Allen.'","Tim Kaine says tax burden on families was lower during his governorship than George Allen's","Families",2012-09-24
"http://data.gesis.org/claimskg/creative_work/ee400977-e6fc-50fb-939a-a2091897dfca","http://www.politifact.com/florida/statements/2012/oct/10/american-crossroads/american-crossroads-attacks-bill-nelson-agricultur/","American Crossroads","Bill Nelson 'leased land that he owned for six cows, taking advantage of an agricultural tax loophole to dodge $43,000 in taxes just last year.'","American Crossroads attacks Bill Nelson on agricultural tax break","Agriculture",2012-10-02
"http://data.gesis.org/claimskg/creative_work/f401335d-cc1d-5251-b189-005591b3bf94","http://www.politifact.com/wisconsin/statements/2012/aug/01/club-growth/club-growth-says-hovde-has-no-problem-raising-taxe/","Club for Growth","Says U.S. Senate candidate Eric Hovde has ‘no problem with raising taxes.’","Club for Growth says Hovde has ‘no problem with raising taxes’","Federal Budget,Message Machine 2012",2012-07-13
"http://data.gesis.org/claimskg/creative_work/abe97fbe-37ff-5149-b070-b38d6fa3d133","http://www.politifact.com/virginia/statements/2015/oct/12/glen-sturtevant/glen-sturtevant-says-dan-gecker-voted-double-car-r/","Glen Sturtevant","Dan Gecker voted to 'double vehicle registration fees, costing (Chesterfield) county residents over $6 million annually.'","Glen Sturtevant says Dan Gecker voted to double car registration fee","County Government",2015-10-02
"http://data.gesis.org/claimskg/creative_work/01d70c5f-d8d5-58f6-b832-7fa5dbfb27ca","http://www.politifact.com/truth-o-meter/statements/2016/sep/15/john-fleming/john-fleming-attacks-irs-inaccurate-radio-ad/","John Fleming","'The head of the IRS ordered 24,000 emails erased before Congress could review them, making sure the American people will never know the real truth.'","John Fleming attacks IRS in inaccurate radio ad","Congress,Transparency,Technology",2016-09-12
"http://data.gesis.org/claimskg/creative_work/35f58df7-42dc-544b-822f-d12930b1c0ec","http://www.politifact.com/truth-o-meter/statements/2010/dec/13/jim-demint/sen-jim-demint-says-proposed-tax-compromise-includ/","Jim DeMint","The Obama-GOP compromise 'raises taxes, it raises the death tax.'","Sen. Jim DeMint says proposed tax compromise includes estate tax hike","Federal Budget",2010-12-07
"http://data.gesis.org/claimskg/creative_work/613c7ec2-0b39-588e-8975-cb7ba0e4bb2e","http://www.politifact.com/wisconsin/statements/2014/jan/23/scott-walker/scott-walker-says-typical-property-tax-bill-year-w/","Scott Walker","'With the tax controls we already put in place, property taxes on a typical home in December of 2014 will actually be lower than they were in December of 2010.'","Scott Walker says typical property tax bill this year will be lower than in 2010","State Finances,State Budget",2014-01-22
"http://data.gesis.org/claimskg/creative_work/d0b21c50-1aa8-5bdd-97b9-b76d8a311933","http://www.politifact.com/new-york/statements/2018/dec/07/andrew-cuomo/cuomo-said-treatment-amazon-no-different/","Andrew Cuomo","'There is nothing that we have done on Amazon that we have not done with hundreds of other projects.'","Cuomo said treatment for Amazon no different","Corporations",2018-11-19
"http://data.gesis.org/claimskg/creative_work/fcbe192a-da60-5a7f-ba38-081201f89125","http://www.politifact.com/wisconsin/statements/2015/sep/24/tammy-baldwin/do-donald-trump-pope-francis-and-tammy-baldwin-all/","Tammy Baldwin","'The pope and Donald Trump and Tammy Baldwin all agree' on eliminating the 'carried-interest' tax break.","Do Donald Trump, Pope Francis and Tammy Baldwin all agree on eliminating a tax break?","Income,Financial Regulation,Religion",2015-09-23
"http://data.gesis.org/claimskg/creative_work/84870cde-ffb9-5a4e-b8d5-2a96c301e620","http://www.politifact.com/florida/statements/2016/apr/28/alan-grayson/lebron-james-pays-social-security-taxes-halftime-f/","Alan Grayson","Says LeBron James 'stops paying his Social Security taxes at the beginning of the second quarter of the first game of the season.'","LeBron James pays Social Security taxes before halftime of first game, U.S. Rep. Alan Grayson says","Social Security",2016-04-25
"http://data.gesis.org/claimskg/creative_work/a0502656-3349-535b-8957-1f55fdeeba3e","http://www.politifact.com/oregon/statements/2011/nov/10/blog-posting/republicans-bloggers-needle-obama-creating-new-tax/","Bloggers","Obama creates new tax on Christmas trees, fees get passed on to consumers.","Republicans, bloggers needle Obama for creating new tax on Christmas trees - true?","Agriculture",2011-11-09
"http://data.gesis.org/claimskg/creative_work/b0465b96-cff2-5d5f-8026-4fdd9ae75bf3","http://www.politifact.com/georgia/statements/2012/jun/08/nathan-deal/deals-support-t-splost-veers-tax-pledge/","Nathan Deal","On opposing any and all efforts to increase taxes.","Deal's support for T-SPLOST veers from tax pledge","Transportation",2010-05-10
"http://data.gesis.org/claimskg/creative_work/e1e912be-6d3b-5850-9814-1a1a2ea0423b","http://www.politifact.com/wisconsin/statements/2011/nov/03/mahlon-mitchell/potential-recall-candidate-says-walker-gave-compan/","Mahlon Mitchell","Under a law proposed by Wisconsin Gov. Scott Walker, businesses that move into Wisconsin 'don't have to pay any taxes' on their income for two years.","Potential recall candidate says Walker gave companies two years of no taxes","Jobs",2011-11-04
"http://data.gesis.org/claimskg/creative_work/605de642-7152-5c40-9ef1-e969f4ff11f4","http://www.politifact.com/florida/statements/2015/jan/16/bob-buckhorn/buckhorn-balanced-city-budget-without-raising-taxe/","Bob Buckhorn","Says he 'balanced the budget without raising taxes.'","Buckhorn balanced city budget without raising taxes, TV ad says","City Budget",2015-01-15
"http://data.gesis.org/claimskg/creative_work/7e046730-9c19-5f8e-a2cf-f861791b84ab","http://www.politifact.com/ohio/statements/2012/oct/22/betty-sutton/betty-sutton-says-jim-renacci-tried-avoid-paying-t/","Betty Sutton","'Jim Renacci tried to avoid paying taxes on nearly $14 million that he made.'","Betty Sutton says Jim Renacci tried to avoid paying taxes on nearly $14 million","Negative Campaigning,Message Machine 2012",2012-10-17
"http://data.gesis.org/claimskg/creative_work/03d5c528-6ee7-5004-86b7-c54719d3a785","http://www.politifact.com/ohio/statements/2011/mar/15/marcia-fudge/rep-marcia-fudge-says-some-largest-corporations-pa/","Marcia Fudge","'There are corporations in this nation, some of the biggest corporations in this nation, who do not pay taxes.'","Rep. Marcia Fudge says some of the largest corporations pay no taxes","Federal Budget,Corporations",2011-03-01
"http://data.gesis.org/claimskg/creative_work/302c5fda-0022-5c21-8891-04093701511a","http://www.politifact.com/wisconsin/statements/2013/apr/07/scott-walker/gov-scott-walker-says-choice-schools-would-get-onl/","Scott Walker","Says that even if his budget is adopted, private schools in the choice program would be getting about half the per-pupil funds that public schools receive","Gov. Scott Walker says choice schools would get only half as much as public schools even after the aid increases in his budget","State Budget",2013-03-22
"http://data.gesis.org/claimskg/creative_work/7af3815f-69f4-5720-bc31-01cbc6140bc2","http://www.politifact.com/ohio/statements/2016/apr/19/ohio-democratic-party/ohio-democratic-party-bashes-john-kasichs-costly-c/","Ohio Democratic Party","Says Republican presidential candidate and Gov. John Kasich has spent 177 days out of state and used $350,000 in taxpayer money on his 'costly campaign.'","Ohio Democratic Party bashes John Kasich's 'costly campaign'","State Finances,Campaign Finance",2016-04-08
"http://data.gesis.org/claimskg/creative_work/2e4d4e47-55e6-5608-9c6c-ff32e51d66d9","http://www.politifact.com/new-jersey/statements/2013/jun/06/republican-governors-association/barbara-buonos-record-tax-debt-hikes-targeted-gop-/","Republican Governors Association","'Barbara Buono by the numbers: As a Trenton politician, she voted to raise taxes 154 times. Under her, property taxes up 70 percent. Backed a 16 percent sales tax increase. Utilities, nursing homes, cell phones, parking lots, lottery wins, gyms – She taxed them all. Architect of Corzine’s budget, she drove New Jersey $2 billion into debt. Barbara Buono by the numbers: taking New Jersey backwards.'","Barbara Buono's record on tax, debt hikes targeted in GOP ad","State Finances,Debt,State Budget",2013-05-29
"http://data.gesis.org/claimskg/creative_work/e8bb901f-155f-580c-80c3-eae01f9ccf8f","http://www.politifact.com/virginia/statements/2013/sep/27/terry-mcauliffe/mcauliffe-says-cuccinelli-tax-cuts-could-eliminate/","Terry McAuliffe","Under Cuccinelli’s tax cut plan, 'school divisions across Virginia could be forced to fire over 8,000 teachers.'","McAuliffe says Cuccinelli tax cuts could eliminate """"over 8,000 teachers""""","State Budget",2013-09-12
"http://data.gesis.org/claimskg/creative_work/b961e311-cf6c-5d73-ae47-6ab4fc760d8d","http://www.politifact.com/truth-o-meter/statements/2011/apr/25/paul-krugman/paul-krugman-said-large-majorities-favor-higher-ta/","Paul Krugman","'Large majorities' of the public 'oppose major changes to Medicare' and favor higher taxes on the wealthy.","Paul Krugman said large majorities favor higher taxes for the rich and no cuts to Medicare","Federal Budget,Polls and Public Opinion,Medicare,Pundits",2011-04-18
"http://data.gesis.org/claimskg/creative_work/5499135c-f2ff-5ac9-a389-4e6e1b31c7e3","http://www.politifact.com/wisconsin/statements/2012/aug/29/paul-ryan/ryan-says-wealthy-taxpayers-get-most-deductions-ta/","Paul Ryan","Wealthy taxpayers, not middle-income earners, get 'most of the deductions' in the tax code.","Ryan says wealthy taxpayers get most of the deductions in the tax code","Income,Wealth",2012-08-27
"http://data.gesis.org/claimskg/creative_work/08a2d5d6-9760-598b-a1f5-a9ede9e849f8","http://www.politifact.com/wisconsin/statements/2012/oct/05/tommy-thompson/budget-backed-democrat-tammy-baldwin-spent-trillio/","Tommy Thompson","Says U.S. Senate opponent Tammy Baldwin supported a federal budget 'that spent trillions -- not billions, trillions -- more money than the Obama budget.'","Budget backed by Democrat Tammy Baldwin spent trillions more than Obama, Republican Tommy Thompson says","Federal Budget,Deficit",2012-10-27
"http://data.gesis.org/claimskg/creative_work/19a33bfc-a5b9-5f43-bea6-36635f7b85a4","http://www.politifact.com/virginia/statements/2013/nov/01/ken-cuccinelli/cuccinelli-says-mcauliffe-wants-raise-average-fami/","Ken Cuccinelli","Terry McAuliffe 'wants to raise your taxes $1,700 to pay for his infinite promises.'","Cuccinelli says McAuliffe wants to raise average family taxes by $1,700","State Budget",2013-10-24
"http://data.gesis.org/claimskg/creative_work/880c5c6b-c89b-5218-b62f-f2b75788c1c4","http://factscan.ca/esdc-canada-child-benefit/","Employment and Social Development Canada (ESDC)","ESDC: The Canada Child Benefit has lifted “nearly 300,000 children” out of poverty - FactsCanada","ESDC: The Canada Child Benefit has lifted “nearly 300,000 children” out of poverty - FactsCanada","LPC",2018-08-20
"http://data.gesis.org/claimskg/creative_work/e83e4fb9-57d5-5f6b-bbe5-5fd96a66e40d","http://www.politifact.com/truth-o-meter/statements/2011/aug/10/ron-paul/ron-pau-ad-says-democrats-only-want-tax-increases/","Ron Paul","'In the '80s, Democrats promised spending cuts, but delivered only tax hikes.'","Ron Paul ad says Democrats only want tax increases","New Hampshire 2012",2011-07-18
"http://data.gesis.org/claimskg/creative_work/0cd5abde-2932-5277-bd6e-c5ed753368a4","http://www.politifact.com/florida/statements/2013/may/30/republican-party-florida/state-republicans-say-it-took-charlie-crist-only-t/","Republican Party of Florida","'Two weeks after signing a taxpayer protection pledge, (Charlie Crist) breaks it.'","State Republicans say it took Charlie Crist only two weeks to break no-new tax pledge","State Budget",2013-05-28
"http://data.gesis.org/claimskg/creative_work/21d6776e-c306-55ac-8f39-d9476f303e98","http://www.politifact.com/ohio/statements/2012/jan/05/democratic-congressional-campaign-committee/dccc-says-jim-renacci-was-trying-avoid-voting-payr/","Democratic Congressional Campaign Committee","Says Rep. Jim Renacci was 'trying to leave town for the holidays without extending your payroll tax cut.'","DCCC says Jim Renacci was trying to avoid voting on payroll tax cut extension","Voting Record,Social Security",2011-12-09
"http://data.gesis.org/claimskg/creative_work/683b6268-983e-5a1d-ab0f-4daca50cc6af","http://www.politifact.com/truth-o-meter/statements/2009/nov/02/chain-email/list-your-guns-your-1040-no-bill-never-passed/","Chain email","You must list all your guns on your 2010 tax return.","List your guns on your 1040? No -- this bill never passed","Guns",2009-11-01
"http://data.gesis.org/claimskg/creative_work/b81400d4-d5b1-5bbe-83cc-51a56d9703bb","http://www.politifact.com/truth-o-meter/statements/2011/feb/22/donna-brazile/donna-brazile-said-wisconsin-governor-proposes-tax/","Donna Brazile","'The (Wisconsin) governor has proposed tax giveaways to corporations.'","Donna Brazile said that the Wisconsin governor proposes tax breaks for business","This Week - ABC News,Corporations,Pundits",2011-02-20
"http://data.gesis.org/claimskg/creative_work/c09c29c2-91e7-55f4-8a21-9f098b95da3e","http://www.politifact.com/truth-o-meter/statements/2010/apr/21/paul-ryan/paul-ryans-federal-dole-statistics-omit-important-/","Paul Ryan","In 2004, '20 percent of U.S. households were getting about 75 percent of their income from the federal government. ... Another 20 percent were receiving almost 40 percent.'","Paul Ryan's federal dole statistics omit important details","Retirement,Federal Budget,Medicare,Social Security",2010-03-31
"http://data.gesis.org/claimskg/creative_work/3e6bf69c-95d5-5fcf-a444-e104fc10a23b","http://www.politifact.com/wisconsin/statements/2016/jul/20/scott-walker/walker-decades-states-gas-tax-has-been-among-highe/","Scott Walker","'For decades, the state’s gas tax has been among the highest in the nation.'","Walker: 'For decades, the state’s gas tax has been among the highest in the nation'","Transportation",2016-06-27
"http://data.gesis.org/claimskg/creative_work/1e45778e-ba2c-5afd-a88a-10cd8b41bd18","http://www.politifact.com/florida/statements/2011/mar/24/bill-nelson/sen-bill-nelson-says-florida-leads-nation-prisoner/","Bill Nelson","'The entire state of Florida led the nation last year with the most prison inmates committing tax fraud.'","Sen. Bill Nelson says Florida leads nation in prisoners committing tax fraud","Crime,Corrections and Updates",2011-03-17
"http://data.gesis.org/claimskg/creative_work/59575166-cb92-529b-bae2-e2ca1631dcad","http://www.politifact.com/truth-o-meter/statements/2016/oct/05/mike-pence/pences-false-claim-trump-hasnt-broken-tax-return-p/","Mike Pence","Says Donald Trump 'hasn’t broken his promise' to release his tax returns.","Pence's False claim that Trump 'hasn't broken' tax return promise","Candidate Biography",2016-10-04
"http://data.gesis.org/claimskg/creative_work/e45d29a1-148e-5c0b-82d9-e2815010f767","http://www.politifact.com/north-carolina/statements/2019/jul/03/kelly-e-hastings/did-taxation-really-cause-american-revolution/","Kelly E. Hastings","Said, 'The Seven Years’ War led to near bankruptcy for many countries; Britain’s need to raise taxes fueled the American desire for independence.'","Did taxation really cause the American Revolution?","History,State Budget",2019-06-30
