"claim","review_url","claimer","text","headline","keywords","claim_date"
"http://data.gesis.org/claimskg/creative_work/e50940c8-d196-5f86-a01d-c0b4e9b64ac6","http://www.politifact.com/florida/statements/2014/aug/15/nextgen-climate/nextgen-ad-rick-scott-takes-money-polluters/","NextGen Climate","Says Rick Scott took $200,000 in campaign contributions from a company that 'profited off pollution.'","NextGen ad says Rick Scott takes money from a company that pollutes","Climate Change,Energy,Message Machine 2014",2014-08-08
"http://data.gesis.org/claimskg/creative_work/892a35e4-4bfb-59e7-8320-d871c3436a8d","http://www.politifact.com/truth-o-meter/statements/2015/oct/15/jim-webb/15-20-most-polluted-cities-world-are-india-china-s/","Jim Webb","'Fifteen out of the 20 most polluted cities in the world' are in India and China.","15 of 20 most polluted cities in world are in India, China, says Jim Webb","Climate Change,Foreign Policy",2015-10-13
"http://data.gesis.org/claimskg/creative_work/1c611eff-6054-5178-9ef0-da4c84ac4bd1","http://www.politifact.com/truth-o-meter/statements/2012/jan/25/barack-obama/barack-obama-says-he-eliminated-epa-rule-treating-/","Barack Obama","Says he eliminated an EPA rule that treated spilled milk like it was oil.","Barack Obama says he eliminated EPA rule treating spilled milk like it was oil","Agriculture,Government regulation",2012-01-24
"http://data.gesis.org/claimskg/creative_work/ebb9f2d0-3203-5a4d-b6dc-50da3974a35d","http://www.politifact.com/ohio/statements/2011/jan/04/mike-polensek/cleveland-councilman-mike-polensek-rails-sewage-tr/","Mike Polensek","'We're worse than a Third World country in terms of water quality and the way we treat our sewage.'","Cleveland Councilman Mike Polensek rails that sewage treatment system amounts to mistreatment of Lake Erie","Infrastructure",2010-11-18
"http://data.gesis.org/claimskg/creative_work/7597d3db-083c-5d32-963a-ac57f17df00e","http://www.politifact.com/truth-o-meter/statements/2010/jun/01/bobby-jindal/jindal-slams-feds-over-skepticism-about-louisianas/","Bobby Jindal","The federal government only ordered BP to pay 'to do one of those six segments' of sand barriers for Louisiana.","Jindal slams Feds over skepticism about Louisiana plan to build sand barriers against the oil spill","Oil Spill,Energy,This Week - ABC News",2010-05-30
"http://data.gesis.org/claimskg/creative_work/1e398e75-df48-53fe-8c9f-8cc1313b029f","http://www.politifact.com/new-jersey/statements/2012/jan/20/james-florio/jim-florio-says-fish-new-jersey-waters-labeled-uns/","James Florio","'Many types of fish and shellfish from waters across the state are labeled unsafe to eat.'","Jim Florio says fish from New Jersey waters labeled unsafe to eat","Food Safety",2011-12-14
"http://data.gesis.org/claimskg/creative_work/c6b5743e-3be1-52f9-b7ad-1fbfe7fe577d","http://www.politifact.com/truth-o-meter/statements/2010/jun/04/carly-fiorina/fiorina-attacks-boxer-caring-more-about-weather-te/","Carly Fiorina","'Barbara Boxer's worried about the weather' instead of terrorism as the biggest threat to national security.","Fiorina attacks Boxer for caring more about """"the weather"""" than terrorism","Message Machine 2010,Homeland Security,Terrorism,Candidate Biography",2010-06-02
"http://data.gesis.org/claimskg/creative_work/aea33add-e692-5a69-a924-2969cea628e3","http://www.politifact.com/truth-o-meter/statements/2018/may/14/jacky-rosen/rosen-misleads-heller-yucca-mountain-vote/","Jacky Rosen","Says Dean Heller 'has voted for a GOP bill that funded efforts to revive Yucca Mountain.'","Rosen misleads on Heller Yucca Mountain vote","Energy",2018-05-10
"http://data.gesis.org/claimskg/creative_work/c05bc27c-6f71-5819-9c37-b9f94bf4f778","http://www.politifact.com/oregon/statements/2012/jun/14/stop-gillnetting-now/oregon-one-three-states-allow-commercial-gillnetti/","Stop Gillnetting Now","Says 'Oregon is one of only three states that allow the use of gillnets on inland waters.'","Is Oregon one of three states to allow commercial gillnetting?","Jobs,Message Machine 2012,Recreation",2012-05-30
"http://data.gesis.org/claimskg/creative_work/deb70dc0-c174-545e-a22f-01f1418cc94c","http://www.politifact.com/florida/statements/2016/sep/20/americans-prosperity-florida/us-rep-patrick-murphys-policies-will-raise-utility/","Americans for Prosperity: Florida","Says 'Patrick Murphy’s ‘Pay More’ energy agenda means you could pay another $500 a year for your utility bills!'","U.S. Rep. Patrick Murphy's policies will raise utility bills by $500 a year, Koch-backed group says","Energy",2016-09-12
"http://data.gesis.org/claimskg/creative_work/8f1d2942-aa86-5a52-8796-68f9dc3a64a7","http://www.politifact.com/texas/statements/2010/jun/07/todd-staples/staples-says-epa-regulation-greenhouse-gases-endan/","Todd Staples","Says EPA regulation of greenhouse gases will endanger 575 Texas dairy facilities, 58 swine operations, 1,300 corn farms and 28,000 beef cattle operations.","Staples says EPA regulation of greenhouse gases endangers Texas farms, dairy plants and cattle operations","Energy",2010-05-25
"http://data.gesis.org/claimskg/creative_work/0310949e-f5ba-5c17-8e53-c514f6fa3c1e","http://www.politifact.com/truth-o-meter/statements/2014/may/18/jerry-brown/jerry-brown-says-virtually-no-republican-believes-/","Jerry Brown","'Virtually no Republican' in Washington accepts climate change science.","Jerry Brown says 'virtually no Republican' in Washington accepts climate change science","Climate Change,Candidate Biography",2014-05-18
"http://data.gesis.org/claimskg/creative_work/03fa91c9-815a-54fe-8d96-441765b29b35","http://www.politifact.com/truth-o-meter/statements/2011/aug/22/rick-perry/rick-perry-says-more-and-more-scientists-are-quest/","Rick Perry","Scientists are 'questioning the original idea that man-made global warming is what is causing the climate to change. … (It is) more and more being put into question.'","Rick Perry says more and more scientists are questioning global warming","Climate Change,Energy",2011-08-17
"http://data.gesis.org/claimskg/creative_work/a05f3d11-1b76-519a-8f70-033937421118","http://www.politifact.com/illinois/statements/2017/apr/25/brad-schneider/are-there-three-times-many-solar-energy-jobs-coal-/","Brad Schneider","'More than 260,000 Americans are employed by the domestic solar industry — three times as many workers as employed by the entire coal mining industry.'","Are there three times as many solar energy jobs as coal jobs?","Energy,Jobs",2017-04-20
"http://data.gesis.org/claimskg/creative_work/6f239ed0-3405-5506-9ca0-1e2150544b47","http://www.politifact.com/truth-o-meter/statements/2011/dec/16/jon-huntsman/jon-huntsman-says-us-natural-gas-greater-supply-sa/","Jon Huntsman","'In this country … we have more natural gas than Saudi Arabia has oil.'","Jon Huntsman says U.S. natural gas in greater supply than Saudi Arabian oil","Energy",2011-12-15
"http://data.gesis.org/claimskg/creative_work/521d094f-7821-5f50-88f6-80efd1b99309","http://www.politifact.com/truth-o-meter/statements/2010/sep/10/national-taxpayers-union/national-taxpayers-union-ad-blasts-tax-proposal-ha/","National Taxpayers Union","Proposed tax changes are a 'handout' to BP.","National Taxpayers Union ad blasts tax proposal as """"handout"""" for BP","Oil Spill,Climate Change,Message Machine 2010,Energy,Corporations,Foreign Policy,Cap and Trade",2010-09-02
"http://data.gesis.org/claimskg/creative_work/a537fd74-8da2-5c9d-8b7c-e572440cda16","http://www.politifact.com/global-news/statements/2016/may/17/minka-kelly/elephant-killed-time-you-down-cup-joe/","Minka Kelly","'By the time you drink your coffee, an elephant is killed for its ivory tusks.'","Is an elephant killed in the time it takes you to down that cup of coffee?","Trade,Animals",2016-05-10
"http://data.gesis.org/claimskg/creative_work/be66d3e9-f911-5ec0-b846-0d8f7d3bae0a","http://www.politifact.com/truth-o-meter/statements/2009/jul/07/barack-obama/obama-says-californians-use-40-percent-less-energy/","Barack Obama","'Californians consume 40 percent less energy per person than the national average'","Obama says that Californians use 40 percent less energy than most","Energy",2009-06-29
"http://data.gesis.org/claimskg/creative_work/5fe1722d-424a-5f1e-a99d-bb2a3583fae5","http://www.politifact.com/truth-o-meter/statements/2012/may/15/mitt-romney/mitt-romney-and-whether-humans-are-causing-climate/","Mitt Romney","On whether humans contribute to global warming","On Mitt Romney and whether humans are causing climate change","Climate Change",2011-10-27
"http://data.gesis.org/claimskg/creative_work/4c7ca656-760d-54ff-bb64-4d72f327aa78","http://www.politifact.com/truth-o-meter/statements/2014/sep/19/american-crossroads/would-billionaire-environmentalist-tom-steyer-prof/","American Crossroads","Says Tom Steyer is a 'California billionaire who stands to profit by blocking Keystone' and 'is spending big to help' Bruce Braley.","Would billionaire environmentalist Tom Steyer profit if Keystone Pipeline was killed?","Climate Change,Message Machine 2014,Negative Campaigning,Campaign Finance",2014-09-16
"http://data.gesis.org/claimskg/creative_work/731ceb61-50fe-519e-9cc1-1d90b8749a61","http://www.politifact.com/truth-o-meter/statements/2017/jun/05/scott-pruitt/are-coal-mining-jobs-50000-last-year-not-exactly/","Scott Pruitt","'Since the fourth quarter of last year until most recently, we've added almost 50,000 jobs in the coal sector. In the month of May alone, almost 7,000 jobs.'","Are coal mining jobs up by 50,000 since last year? Not exactly","Energy,Jobs",2017-06-04
"http://data.gesis.org/claimskg/creative_work/e346851e-2f4c-542c-8e8b-31ed9faeab10","http://www.politifact.com/rhode-island/statements/2013/dec/28/sheldon-whitehouse/us-sen-sheldon-whitehouse-says-most-republicans-ag/","Sheldon Whitehouse","'61 percent of non-tea party Republicans actually agree...there is 'solid evidence the earth is warming,' ...[but] 70 percent of tea partiers, contrarily, say there is 'no solid evidence' the earth is warming.'","Sheldon Whitehouse: most Republicans agree Earth is warming; tea party accounts for most denial","Climate Change,Bipartisanship,Science,Regulation,Cap and Trade",2013-12-17
"http://data.gesis.org/claimskg/creative_work/a5832019-9253-5357-ab96-0bec4860b1bc","http://www.politifact.com/florida/statements/2016/jun/08/stacy-white/florida-black-bears-arent-apex-predators-hillsboro/","Stacy White","Says it's not true that Florida black bears are an 'apex predator.'","Florida black bears aren't apex predators, Hillsborough County commissioner says","Animals,Florida",2016-06-02
"http://data.gesis.org/claimskg/creative_work/df1825fb-8e6c-55a9-aa93-34b2ca5c5219","http://www.politifact.com/truth-o-meter/statements/2016/feb/10/bernie-sanders/bernie-sanders-offers-overheated-claim-where-all-r/","Bernie Sanders","'Not one Republican has the guts to recognize that climate change is real.'","Bernie Sanders offers overheated claim on where all Republicans stand on climate change","Climate Change,Debates,Energy,Polls and Public Opinion,Public Safety,Jobs,Negative Campaigning,Government regulation,Cap and Trade",2016-02-04
"http://data.gesis.org/claimskg/creative_work/83afdc65-b475-54c0-94c2-dc257c4600cf","http://www.politifact.com/ohio/statements/2012/oct/31/sherrod-brown/sherrod-brown-says-coal-jobs-and-coal-production-b/","Sherrod Brown","'There is no war on coal. Period. There are more coal jobs and more coal produced in Ohio than there were five years ago, in spite of the talking points and the yard signs.'","Sherrod Brown says coal jobs and coal production both up in Ohio","Energy,Jobs",2012-10-16
"http://data.gesis.org/claimskg/creative_work/8b29f49f-624f-531c-90a4-949089c1c95c","http://www.politifact.com/truth-o-meter/statements/2015/feb/17/peter-defazio/are-gmos-causing-monarch-butterflies-become-extinc/","Peter DeFazio","'Monarch butterflies are becoming extinct' because of increased use of crops genetically modified to withstand pesticides.","Are GMOs causing monarch butterflies to become extinct?","Agriculture,Food Safety,Animals",2015-02-12
"http://data.gesis.org/claimskg/creative_work/fc8d37bd-511e-5ebc-b7b1-f4abae7c1c4e","http://www.politifact.com/punditfact/statements/2014/nov/19/thom-hartmann/does-keystone-xl-promise-100-billion-profit-koch-b/","Thom Hartmann","'The Kochs stand to make around $100 billion if the government approves the Keystone XL pipeline.'","No, the Kochs won't make $100 billion from the Keystone XL pipeline","Energy",2014-11-07
"http://data.gesis.org/claimskg/creative_work/0ee2b49b-06c8-5fc6-bd7c-2251abd63f9e","http://www.politifact.com/georgia/statements/2010/jun/24/eric-johnson/candidate-oil-spills-tankers-more-common-very-rare/","Eric Johnson","'In fact, oil spills from tankers are far more common than the very rare leaks from rigs or pipelines.'","Candidate: Oil spills from tankers more common than """"very rare leaks"""" from rigs or pipelines","Oil Spill,Energy",2010-06-07
"http://data.gesis.org/claimskg/creative_work/6c47d736-82c8-5aa7-8ac1-d6011cff191b","http://www.politifact.com/ohio/statements/2012/aug/23/barack-obama/barack-obama-says-mitt-romney-condemned-coal-fired/","Barack Obama","Says that as Massachusetts governor, Mitt Romney 'condemned coal-fired plants, saying they kill people.'","Barack Obama says Mitt Romney condemned coal-fired power plants as killers","Energy",2012-08-14
"http://data.gesis.org/claimskg/creative_work/dfc634b9-78e1-50e9-bd18-8bf413ab64ba","http://www.politifact.com/texas/statements/2013/may/02/wayne-smith/wayne-smith-says-science-has-not-shown-greenhouse-/","Wayne Smith","'Science has not shown greenhouse gases to be a problem.'","Wayne Smith says science has not shown greenhouse gases to be a problem","Climate Change,Science,Weather",2013-04-17
"http://data.gesis.org/claimskg/creative_work/22bcc2c6-1b34-5faf-9289-3c520f61d80d","http://www.politifact.com/punditfact/statements/2017/sep/06/blog-posting/no-hurricane-irma-cant-be-category-6-storm/","Bloggers","'Hurricane Irma could be a Category 6 by the time it hits East Coast.'","Hurricane Irma can't be a Category 6 storm","Science,Weather,Fake news",2017-09-06
"http://data.gesis.org/claimskg/creative_work/1161cb54-478f-5487-b2f5-776e3fae5973","http://www.politifact.com/florida/statements/2011/oct/26/bill-nelson/sen-bill-nelson-said-his-battle-bp-video-allowed-s/","Bill Nelson","Says it wasn't until he and a Senate colleague were able to 'wrangle the actual streaming video' from BP that scientists were able to calculate the oil spill flow.","Sen. Bill Nelson said his battle for BP video allowed scientists to calculate Deepwater Horizon flow","Oil Spill,Energy",2011-10-11
"http://data.gesis.org/claimskg/creative_work/7bf37067-d109-5ce0-8b69-9a4812fc1e7a","http://www.politifact.com/ohio/statements/2016/oct/10/clearpath-action-fund/response-politifact-ohio-super-pac-takes-down-its-/","ClearPath Action Fund","Says 'Rob Portman voted for the bipartisan bill to affirm climate change is real, humans significantly contribute to it and it needs to be addressed.'","Super PAC yanks ad about Portman's climate change views","Energy",2016-09-28
"http://data.gesis.org/claimskg/creative_work/91d1f1ac-5180-5712-ad2a-08f97da2f8af","http://www.politifact.com/wisconsin/statements/2015/jun/25/scott-walker/scott-walker-says-barack-obama-told-coast-guard-gl/","Scott Walker","Says Barack Obama told the U.S. Coast Guard Academy 'that the number one threat to the military and the world today is global warming.'","Scott Walker says Barack Obama told Coast Guard global warming is top threat to military and world","Climate Change,Homeland Security,Military,Foreign Policy,Terrorism",2015-06-20
"http://data.gesis.org/claimskg/creative_work/9856bb1b-9fa7-565b-9caa-937388732e30","http://www.politifact.com/new-hampshire/statements/2016/jan/29/hillary-clinton/hillary-clinton-claims-more-jobs-solar-oil/","Hillary Clinton","'We now have more jobs in solar than we do in oil.'","Hillary Clinton claims more U.S. jobs in solar than oil","Energy,Jobs,Labor",2015-12-08
"http://data.gesis.org/claimskg/creative_work/566cb9eb-0966-5aba-b113-64f1c2cf9ae4","http://www.politifact.com/wisconsin/statements/2015/dec/04/george-will/even-global-warming-propaganda-americans-carpoolin/","George Will","Despite attention on global warming, 'fewer Americans carpool today to work than carpooled in 1980' and 'SUVs have never been a larger proportion of the vehicles being sold in this country.'","Even with global warming 'propaganda,' Americans carpooling less, driving SUVs, George Will says","Climate Change,Transportation",2015-11-30
"http://data.gesis.org/claimskg/creative_work/03e3b4b4-232b-5f36-8a36-802af9926d0f","http://www.politifact.com/truth-o-meter/statements/2016/may/31/donald-trump/trump-exaggerates-wind-turbine-eagle-deaths/","Donald Trump","In California, 'the windmills are killing hundreds and hundreds of eagles.'","Trump inflates wind turbine eagle deaths","Energy",2016-05-26
"http://data.gesis.org/claimskg/creative_work/0dafba63-fc7c-5a5d-a9c0-15646e0d4a2f","http://www.politifact.com/rhode-island/statements/2010/oct/19/edwin-pacheco/pacheco-says-little-has-history-working-against-en/","Edwin Pacheco","Says Christopher Little has 'a history of working against environmental protection by defending the worst types of corporate polluters'","Pacheco says Little has 'a history of working against environmental protection by defending the worst types of corporate polluters'","Candidate Biography,Legal Issues",2010-10-04
"http://data.gesis.org/claimskg/creative_work/13911e2d-d876-537f-908a-20056c370597","http://www.politifact.com/rhode-island/statements/2014/jan/26/richard-august/gun-commentator-says-technique-rhode-island-plans-/","Richard August","Deer baiting, planned for Block Island by DEM, is illegal in Rhode Island.","Gun commentator says technique Rhode Island plans to use to hunt deer on Block Island is illegal","Guns,Regulation,Government regulation,Animals,Recreation,Pundits",2014-01-12
"http://data.gesis.org/claimskg/creative_work/43122ef3-8af8-5625-81f1-cdc5cf453013","http://www.politifact.com/rhode-island/statements/2011/mar/27/jon-brien/rep-brien-says-woonsocket-needs-garbage-burning-po/","Jon Brien","Woonsocket needs a garbage-burning power plant because 'residents are paying through the nose for electricity that’s fueled by foreign oil, at prices that are skyrocketing.'","Rep. Brien says Woonsocket needs garbage-burning power plant because of the high price of electricity generated by foreign oil","Energy",2011-03-22
"http://data.gesis.org/claimskg/creative_work/344b9d6d-fb23-577a-bd8d-11babfaa1702","http://www.politifact.com/truth-o-meter/statements/2014/jan/29/barack-obama/barack-obama-state-union-says-us-has-cut-carbon-po/","Barack Obama","'Over the past eight years, the United States has reduced our total carbon pollution more than any other nation on Earth.'","Barack Obama, in State of the Union, says U.S. has cut carbon pollution more than any other country","Energy,Foreign Policy",2014-01-28
"http://data.gesis.org/claimskg/creative_work/9386f282-2c8e-55cc-80c9-4c681bede800","http://www.politifact.com/wisconsin/statements/2018/aug/02/matt-flynn/has-gubernatorial-candidate-matt-flynn-been-consis/","Matt Flynn","On whether he would seek to undo the Foxconn deal.","Has gubernatorial candidate Matt Flynn been consistent on position to stop Foxconn deal?","State government spending,Corporations,Legal Issues",2017-12-23
"http://data.gesis.org/claimskg/creative_work/dbb69b5c-25f9-52f9-b29b-c883eb69e30f","http://www.politifact.com/wisconsin/statements/2014/feb/17/mark-pocan/rep-mark-pocan-says-ice-fishing-season-shorter-bec/","Mark Pocan","As a result of climate change, ice fishermen in Wisconsin 'are already noticing fewer days they can be out on our ice covered lakes.'","Rep. Mark Pocan says the ice fishing season is shorter because of global warming","Climate Change",2014-01-16
"http://data.gesis.org/claimskg/creative_work/936d6528-c025-55e2-9caf-78e4a7445809","http://www.politifact.com/facebook-fact-checks/statements/2019/feb/26/viral-image/no-hillary-clinton-didnt-advocate-reducing-human-p/","Viral image","Says Hillary Clinton said, 'This planet might be able to support perhaps as many as half of a billion people who could live a sustainable life in relative comfort. Human populations must be greatly diminished, and as quickly as possible to limit further environmental damage.'","No, Hillary Clinton didn't advocate for reducing human populations","Candidate Biography",2019-02-14
"http://data.gesis.org/claimskg/creative_work/1a55744a-a0d7-5dec-87ea-27b0fd5f4af0","http://www.politifact.com/truth-o-meter/statements/2009/oct/05/energycitizensorg/claims-cap-and-trade-will-cause-job-losses/","EnergyCitizens.org","The cap-and-trade bill will mean '2 million jobs lost.'","Claims cap-and-trade will cause job losses","Climate Change,Energy,Cap and Trade",2009-10-04
"http://data.gesis.org/claimskg/creative_work/fc7bec73-8eb9-51c6-adc2-1762f45e21df","http://www.politifact.com/west-virginia/statements/2019/oct/08/shelley-moore-capito/could-west-virginians-be-out-70000-year-under-gree/","Shelley Moore Capito","'A study shows that households neighboring West Virginia could be on the hook for upwards of $70,000 in the first year alone under the Green New Deal!'","Could West Virginians be out $70,000 a year under the Green New Deal?","Energy,Corrections and Updates",2019-08-20
"http://data.gesis.org/claimskg/creative_work/eaf1c030-00fb-53b3-ac26-2fc09ce33223","http://www.politifact.com/punditfact/statements/2014/feb/10/van-jones/cnns-van-jones-says-keystone-pipeline-only-creates/","Van Jones","The Keystone pipeline creates '35 permanent jobs' after construction, according to a government report.","CNN's Van Jones says Keystone pipeline only creates 35 permanent jobs","Energy",2014-02-03
"http://data.gesis.org/claimskg/creative_work/3a3d8aef-2c09-512b-b00b-a12331e07644","http://www.politifact.com/truth-o-meter/statements/2014/nov/19/mitch-mcconnell/mitch-mcconnell-says-us-china-climate-deal-means-c/","Mitch McConnell","The climate-change agreement between the United States and China 'requires the Chinese to do nothing at all for 16 years.'","Mitch McConnell says U.S.-China climate deal means China won't have to do anything for 16 years","Climate Change,China,Foreign Policy",2014-11-12
"http://data.gesis.org/claimskg/creative_work/375b07fc-450f-5afe-a3da-3a96f7351b2a","http://www.politifact.com/rhode-island/statements/2013/sep/28/grover-fugate/ri-coastal-official-says-rising-sea-levels-climate/","Grover Fugate","If sea levels rise six feet due to climate change, Waterplace Park in Providence and Wickford village would be swamped","R.I. coastal official says rising sea levels from climate change could swamp Waterplace Park in Providence and Wickford village","Science",2013-08-23
"http://data.gesis.org/claimskg/creative_work/4dd4cc8c-6d95-5b3d-964b-3f4ce28bcfca","http://www.politifact.com/truth-o-meter/statements/2019/mar/21/jay-inslee/fact-checking-climate-change-crusader-jay-inlees-m/","Jay Inslee","'We have flown a Boeing 737 across the Atlantic Ocean on biofuels. We have flown F-18s.'","Fact-checking climate change crusader Jay Inslee’s mission to make military greener","Climate Change,Military",2019-03-19
"http://data.gesis.org/claimskg/creative_work/442ee533-71ef-5003-aeca-7fea4311decc","http://www.politifact.com/florida/statements/2012/jan/12/restore-our-future/newt-gingrich-nancy-pelosi-china-one-child-policy/","Restore Our Future","Says Newt Gingrich 'co-sponsored a bill with Nancy Pelosi that would have given $60 million a year to a U.N. program supporting China’s brutal one-child policy.'","Super PAC says Newt Gingrich and Nancy Pelosi teamed up to support China's 'one child' policy","Bipartisanship,Children,China,Federal Budget,Message Machine 2012,Candidate Biography,Abortion",2012-01-12
"http://data.gesis.org/claimskg/creative_work/80d2de84-8f30-5cae-8970-f6669d7a4fa7","http://www.politifact.com/florida/statements/2013/jul/12/miami-dade-county/miami-dade-has-nations-highest-rated-tap-water/","Miami-Dade County","Miami-Dade has 'the nation’s highest-rated tap water.'","Miami-Dade has """"nation's highest-rated tap water""""","County Budget,Water",2013-07-09
"http://data.gesis.org/claimskg/creative_work/6e2d29a1-1093-5909-8a97-d06cbc44610b","http://www.politifact.com/truth-o-meter/statements/2009/nov/27/chain-email/6800-cap-and-trade-not-cbo-estimate/","Chain email","'The Congressional Budget Office -- supposedly non-partisan -- estimates that in just a few years the average cost to every family of four (from cap and trade) will be $6,800 per year.'","$6,800 for cap and trade not a CBO estimate","Climate Change,Energy,Cap and Trade",2009-11-24
"http://data.gesis.org/claimskg/creative_work/64441afb-6862-5c90-a00c-68d8fbb13b73","http://www.politifact.com/wisconsin/statements/2013/aug/29/league-conservation-voters/sen-ron-johnson-voted-unlimited-carbon-pollution-e/","League of Conservation Voters","Says U.S. Sen. Ron Johnson voted to let oil and gas companies emit 'unlimited carbon pollution into our air'","Sen. Ron Johnson voted for """"unlimited carbon pollution,"""" environmental group says","Climate Change,Transportation,Energy",2013-08-14
"http://data.gesis.org/claimskg/creative_work/26d55af9-ace4-533b-9eda-fdd2068ec843","http://www.politifact.com/punditfact/statements/2018/nov/28/danielle-pletka/recent-cold-spells-irrelevant-climate-change-big-p/","Danielle Pletka","'We need to also recognize that we just had two of the coldest years, biggest drop in global temperatures that we have had since the 1980s, the biggest in the last 100 years. We don't talk about that.'","Recent cold spells irrelevant to climate change big picture","Climate Change",2018-11-25
"http://data.gesis.org/claimskg/creative_work/56e760f7-6bf6-582f-8dd1-28bfcb01c40f","http://www.politifact.com/oregon/statements/2010/oct/20/bob-stacey/race-metro-bob-stacey-says-tom-hughes-wants-turn-p/","Bob Stacey","Says Tom Hughes supports paving over thousands of acres with over-development and sprawl.","In race for Metro, Bob Stacey says Tom Hughes wants to turn paradise into a parking lot","Housing",2010-10-19
"http://data.gesis.org/claimskg/creative_work/916568d3-6ab0-5ba2-910b-43978ef3e680","http://www.politifact.com/rhode-island/statements/2013/aug/31/jeffrey-grybowski/deepwater-wind-ceo-jeffrey-grybowski-says-offshore/","Jeffrey Grybowski","Offshore wind power is 'significantly less expensive than solar energy.'","Deepwater Wind CEO Jeffrey Grybowski says offshore wind power cheaper than solar power in R.I.","Energy",2013-08-04
"http://data.gesis.org/claimskg/creative_work/62b36410-2122-530e-a69b-476c4de838cf","http://www.politifact.com/rhode-island/statements/2012/aug/01/michael-j-gardiner/michael-gardiner-ri-candidate-congress-says-morato/","Michael J. Gardiner","After the 9/11 terrorist attacks grounded commercial air traffic, 'there was a temperature drop while the airplanes weren't flying, for the week afterwards.'","Michael Gardiner says moratorium on jet flights after 9/11 caused temperature drop over U.S.","Climate Change,Weather",2012-07-26
"http://data.gesis.org/claimskg/creative_work/d432863b-9351-5723-ae6c-69d449277a1b","http://www.politifact.com/california/statements/2019/feb/14/gavin-newsom/true-more-million-californians-dont-have-clean-dri/","Gavin Newsom","'More than a million Californians' do not have 'clean water to bathe in or drink.'","TRUE: ‘More than a million Californians’ don’t have clean drinking water … It could be higher","Infrastructure,Agriculture,Water,Public Safety",2019-02-12
"http://data.gesis.org/claimskg/creative_work/3192a0d2-0d4d-5b99-ae58-5eb12ae69220","http://www.politifact.com/georgia/statements/2012/feb/24/newt-gingrich/gingrichs-gun-rack-quip-about-volt-shot-full-holes/","Newt Gingrich","'You can’t put a gun rack in a [Chevrolet] Volt.'","Gingrich's gun rack quip about Volt shot full of holes","Guns,Energy",2012-02-18
"http://data.gesis.org/claimskg/creative_work/1978f200-588a-53b2-9719-1a3107820062","http://www.politifact.com/texas/statements/2013/aug/21/barry-smitherman/puc-and-railroad-commission-smitherman-part-seven-/","Barry Smitherman","Says he 'sued Obama’s EPA seven times.'","Via PUC and Railroad Commission, Smitherman part of seven lawsuits against EPA","Energy",2013-08-05
"http://data.gesis.org/claimskg/creative_work/d3672d2f-89cd-5371-b816-c88e0749ebe1","http://www.politifact.com/truth-o-meter/statements/2009/sep/08/glenn-beck/glenn-beck-says-van-jones-avowed-communist/","Glenn Beck","Van Jones 'is an avowed, self-avowed radical revolutionary communist.'","Glenn Beck says Van Jones is an avowed communist","Pundits",2009-09-01
"http://data.gesis.org/claimskg/creative_work/e55b95d8-f772-5511-886b-87ce53b6df44","http://www.politifact.com/truth-o-meter/statements/2012/may/02/americans-prosperity/ad-says-stimulus-tax-credits-funded-solar-company-/","Americans for Prosperity","Says the stimulus bill sent tax credits overseas, such as '$1.2 billion to a solar company that's building a plant in Mexico.'","Ad says stimulus tax credits funded a solar company building a Mexico plant","Stimulus,Energy,Government Efficiency,Corporations,Message Machine 2012",2012-04-26
"http://data.gesis.org/claimskg/creative_work/7b26355c-87dd-5b83-a54a-14276822cdf8","http://www.politifact.com/truth-o-meter/statements/2009/oct/20/christopher-monckton/british-climate-skeptic-says-copenhagen-treaty-thr/","Christopher Monckton","If President Obama signs the Copenhagen climate change treaty, he 'will sign your freedom, your democracy, and your prosperity away forever — and neither you nor any subsequent government you may elect would have any power whatsoever to take it back again.'","British climate-change skeptic says Copenhagen treaty threatens """"democracy,"""" """"freedom""""","Foreign Policy,Legal Issues",2009-10-14
"http://data.gesis.org/claimskg/creative_work/d30ddd88-92cc-5cd0-aa52-e47c1f51854e","http://www.politifact.com/rhode-island/statements/2013/feb/08/janet-freedman/rhode-island-coastal-resources-geologist-says-sea-/","Janet Freedman","Tide gauges measuring sea level in Rhode Island since 1930 have risen 'maybe about 10 inches since that time.'","Rhode Island Coastal Resources geologist says sea level has risen roughly 10 inches since 1930","Climate Change,Science",2013-01-13
"http://data.gesis.org/claimskg/creative_work/9dd7b88a-9ec3-53c6-b637-2b89e8b910ed","http://www.politifact.com/tennessee/statements/2012/jun/24/lamar-alexander/lamar-alexander-says-three-tennessee-cities-among-/","Lamar Alexander","'Three of our cities are among the top five worst cities in the U.S. for asthma.'","Lamar Alexander says three Tennessee cities among worst five in nation for asthma","Energy,Regulation,Government regulation",2012-06-18
"http://data.gesis.org/claimskg/creative_work/b15dfd62-6f22-5cd5-9b34-21ac9e566432","http://www.politifact.com/truth-o-meter/statements/2010/jun/17/barack-obama/obama-blames-mms-being-captive-oil-industry/","Barack Obama","'Oil companies showered regulators (at the Minerals Management Service) with gifts and favors, and were essentially allowed to conduct their own safety inspections and write their own regulations.'","Obama blames MMS for being captive to oil industry","Oil Spill,Ethics,Energy,Regulation,Government Efficiency,Corporations",2010-06-15
