"claim","review_url","claimer","text","headline","keywords","claim_date"
"http://data.gesis.org/claimskg/creative_work/56caf61a-3366-520e-938b-83082078e768","http://www.politifact.com/truth-o-meter/statements/2018/oct/24/donald-trump/donald-trump-wrong-opioid-bill-didnt-get-much-demo/","Donald Trump","Says a recent opioid bill that reached his desk had 'very little Democrat support.'","Donald Trump wrong that opioid bill didn't get much Democratic backing","Congressional Rules",2018-10-12
"http://data.gesis.org/claimskg/creative_work/75520f33-9299-5b38-bb4c-93200311baf8","http://www.politifact.com/truth-o-meter/statements/2011/may/25/agenda-project/throw-granny-cliff-ad-says-paul-ryan-plan-would-pr/","The Agenda Project","The Paul Ryan budget proposal would 'privatize Medicare.'","Throw-granny-from-the-cliff ad says Paul Ryan plan would privatize Medicare","Federal Budget,Medicare",2011-05-17
"http://data.gesis.org/claimskg/creative_work/1dd08baf-e97f-50bc-9c93-66baeb33123d","http://www.politifact.com/truth-o-meter/statements/2014/mar/18/john-boehner/john-boehner-says-more-people-are-uninsured-obamac/","John Boehner","The United States has seen 'a net loss of people with health insurance' because of Obamacare.","John Boehner says more people are uninsured since Obamacare took effect","Medicaid",2014-03-13
"http://data.gesis.org/claimskg/creative_work/e62faa8d-a6e8-5a57-b02d-c67a06020c4c","http://www.politifact.com/georgia/statements/2017/mar/20/jack-kingston/did-cbo-exist-1964-no/","Jack Kingston","'I remember years ago looking at a CBO report that in 1964 predicted that Medicare would cost $9 billion 10 years later. And I think it was already over $100 billion at that point.'","Did CBO exist in 1964? No","Federal Budget,Congress",2017-03-12
"http://data.gesis.org/claimskg/creative_work/f6b25b75-7081-5485-b953-5e0954600382","http://www.politifact.com/truth-o-meter/statements/2017/sep/28/donald-trump/donald-trump-wrongly-blames-hospitalized-senator-g/","Donald Trump","'We have one senator who’s a ‘yes’ vote ... but he’s in the hospital. And he’s a ‘yes’ vote. So we can’t do it by Friday. So we have the votes' to pass a health care bill.","Donald Trump wrongly blames ‘hospitalized’ senator for GOP health care collapse","Congress",2017-09-27
"http://data.gesis.org/claimskg/creative_work/ff1eba5d-197f-5f39-94b2-c3a316b0767f","http://www.politifact.com/new-hampshire/statements/2013/sep/25/carol-shea-porter/carol-shea-porter-says-repealing-obamacare-would-i/","Carol Shea-Porter","'According to the Congressional Budget Office, repealing Obamacare would increase the budget deficit.'","Carol Shea-Porter says repealing Obamacare “would increase the budget deficit”","Federal Budget,Deficit",2013-09-20
"http://data.gesis.org/claimskg/creative_work/fb749928-64b1-5d63-bdb9-f3cabb8f24f7","http://www.politifact.com/truth-o-meter/statements/2017/jan/12/keith-ellison/keith-ellison-wrong-cbo-cant-analyze-cost-obamacar/","Keith Ellison","'House GOP rules package bars CBO from counting spikes in deficit spending spurred by an ACA repeal.'","Keith Ellison wrong that CBO can't analyze cost of Obamacare repeal","Congressional Rules,Federal Budget,Deficit",2017-01-05
"http://data.gesis.org/claimskg/creative_work/17efed45-ae49-5af5-951b-7381fb4d9681","http://www.politifact.com/wisconsin/statements/2012/jul/15/tommy-thompson/gop-wisconsin-senate-candidate-thompson-says-he-ne/","Tommy Thompson","Says he 'never supported' federal health care individual mandate.","GOP Wisconsin Senate candidate Tommy Thompson says he never backed individual mandate","Government regulation,Candidate Biography",2012-06-13
"http://data.gesis.org/claimskg/creative_work/748fcf5f-a042-5759-9c12-71103a6ad45d","http://www.politifact.com/florida/statements/2014/sep/11/charlie-crist/charlie-crist-says-rick-scott-supports-employers-d/","Charlie Crist","Says Rick Scott 'thinks employers should be able to deny women coverage for birth control.'","Charlie Crist says Rick Scott supports employers denying women birth control","Women,Supreme Court,Government regulation,Abortion",2014-09-09
"http://data.gesis.org/claimskg/creative_work/c4ed40f3-f28a-57d7-a63b-2f90e8e5bf84","http://www.politifact.com/truth-o-meter/statements/2013/oct/28/nick-gillespie/does-emergency-care-account-just-2-percent-all-hea/","Nick Gillespie","Emergency rooms account for '2 percent of all health care spending.'","Does emergency care account for just 2 percent of all health spending?","Pundits",2013-10-22
"http://data.gesis.org/claimskg/creative_work/a02cc0e3-04da-50aa-8ac7-3b7a39a56d5a","http://www.politifact.com/florida/statements/2010/jun/04/marco-rubio/rubio-says-crist-vetoed-his-own-item/","Marco Rubio","Charlie Crist 'bizarrely vetoed' $9.7 million for a teaching hospital at the University of Florida 'despite having previously argued the budget request had merit.'","Rubio says Crist vetoed his own item","State Budget",2010-06-02
"http://data.gesis.org/claimskg/creative_work/5a06e5d8-feaa-57f2-8b5a-a9c48ffb4cbe","http://www.politifact.com/georgia/statements/2015/oct/19/elton-john/elton-john-right-south-focus-hiv-alarm/","Elton John","HIV/AIDS is 'dramatically on the rise in the U.S. South.'","Elton John right: South focus of HIV alarm","States,Gays and Lesbians",2015-10-13
"http://data.gesis.org/claimskg/creative_work/04f30364-9283-56fd-9bce-067779b321e1","http://www.politifact.com/truth-o-meter/statements/2010/aug/06/lindsey-graham/illegal-immigrants-anchor-babies-birthright/","Lindsey Graham","'People come here to have babies. They come here to drop a child. It's called 'drop and leave.'","Fact-checking the claims about 'anchor babies' and whether illegal immigrants 'drop and leave'","Legal Issues",2010-07-28
"http://data.gesis.org/claimskg/creative_work/efe282f4-0e6b-58a5-8d32-c994d4cffdd9","http://www.politifact.com/texas/statements/2011/mar/10/carol-alvarado/state-rep-carol-alvarado-says-women-who-are-10-wee/","Carol Alvarado","Says women who need a sonogram in the eighth to 10th week of pregnancy have to get a transvaginal sonogram.","State Rep. Carol Alvarado says women who are eight to 10 weeks pregnant and need a sonogram require a transvaginal one","Women,Abortion",2011-03-02
"http://data.gesis.org/claimskg/creative_work/23a9a433-fa91-5db0-8c5e-5071e8b13048","http://www.politifact.com/rhode-island/statements/2012/oct/07/barry-hinckley/us-senate-candidate-barry-hinckley-says-incumbent-/","Barry Hinckley","Sheldon Whitehouse voted for a '$525-billion tax increase on the middle class.'","U.S. Senate candidate Barry Hinckley says incumbent Sen. Sheldon Whitehouse voted for a $525-billion tax hike on the middle class","Voting Record,Message Machine 2012",2012-10-24
"http://data.gesis.org/claimskg/creative_work/787ec607-19c9-50fb-8695-e85eb98c11d2","http://www.politifact.com/truth-o-meter/statements/2013/oct/04/barack-obama/obama-says-medicare-part-d-was-less-popular-obamac/","Barack Obama","'At the time that (Medicare Part D) was passed (it) was actually less popular than the Affordable Care Act, according to the polls.'","Obama says Medicare Part D was less popular than Obamacare when it first passed","Polls and Public Opinion,Medicare",2013-10-01
"http://data.gesis.org/claimskg/creative_work/69a0eab6-bf05-5cd0-a126-a2f3fa0115d8","http://www.politifact.com/florida/statements/2010/jun/15/florida-first-initiative/groups-ad-attacks-rick-scott-over-history-columbia/","Florida First Initiative","Of hospitals in Rick Scott’s Columbia/HCA health care company, 'A top executive said they even turned away a poor man and left him to die outside their door.'","Group's ad attacks Rick Scott over history as Columbia/HCA CEO","Message Machine 2010",2010-06-09
"http://data.gesis.org/claimskg/creative_work/6eda4c41-d5a0-51d4-846a-2e0b7f38bf72","http://www.politifact.com/truth-o-meter/statements/2014/may/07/hillary-clinton/hillary-clinton-says-people-dont-health-care-law-i/","Hillary Clinton","'A small majority of Americans don’t think they like the Affordable Care Act, but a large majority of Americans don’t want to do away with the protections that are in the Affordable Care Act.'","Hillary Clinton says people don't like health care law, but like its individual components","Polls and Public Opinion",2014-05-06
"http://data.gesis.org/claimskg/creative_work/b82513e8-b84b-5566-b767-cdd4fbf80118","http://www.politifact.com/wisconsin/statements/2010/oct/05/ron-johnson/ron-johnson-says-russ-feingold-went-against-wishes/","Ron Johnson","'A majority of Wisconsinites opposed the government takeover of health care. But Russ Feingold voted for it anyway.'","Ron Johnson says Russ Feingold went against the wishes of Wisconsinites in voting for health care bill","Message Machine 2010,Voting Record",2010-09-28
"http://data.gesis.org/claimskg/creative_work/1d2288bc-f015-52bb-9a6c-ab0b5f4f3493","http://www.politifact.com/truth-o-meter/statements/2010/mar/23/bart-stupak/stupak-says-there-no-federal-funding-abortion-sena/","Bart Stupak","'There will be no public funding for abortion in this legislation.'","Stupak revises abortion stance on health care bill, citing Obama's executive order","Abortion",2010-03-21
"http://data.gesis.org/claimskg/creative_work/60473d57-4e32-5ec2-8971-4b4dbe601ea0","http://www.politifact.com/truth-o-meter/statements/2009/aug/25/michael-steele/rnc-chairman-michael-steele-says-va-has-manual-enc/","Michael Steele","The Department of Veterans Affairs has 'a manual out there telling our veterans stuff like, 'Are you really of value to your community?' You know, encouraging them to commit suicide.'","RNC chairman Michael Steele says VA has a manual that encourages vets to commit suicide","Veterans",2009-08-25
"http://data.gesis.org/claimskg/creative_work/822a0f7b-5dd3-5b97-bf59-e47be4f1ccaa","http://www.politifact.com/virginia/statements/2013/nov/25/ken-cuccinelli/cuccinelli-says-warner-cast-tiebreaking-vote-obama/","Ken Cuccinelli","Mark Warner cast 'the tiebreaking vote' to pass Obamacare.","Cuccinelli says Warner cast """"the tiebreaking vote"""" on Obamacare","Voting Record",2013-11-18
"http://data.gesis.org/claimskg/creative_work/3afef436-8a6c-53ce-bae7-8fd4d137f232","http://www.politifact.com/florida/statements/2013/mar/08/christopher-l-smith/chris-smith-says-florida-no-2-uninsured/","Christopher L. Smith","Florida is 'second in the nation in the uninsured.'","Chris Smith says Florida No. 2 in uninsured","Medicaid",2013-03-05
"http://data.gesis.org/claimskg/creative_work/a58a3b10-36fc-5b60-9e91-05e2e322b8bf","http://www.politifact.com/truth-o-meter/statements/2014/mar/25/marco-rubio/marco-rubio-said-americans-increasingly-want-healt/","Marco Rubio","'Americans increasingly want (the Affordable Care Act) to be repealed.'","Marco Rubio said Americans increasingly want health law repealed","Polls and Public Opinion",2014-03-23
"http://data.gesis.org/claimskg/creative_work/6e2e591a-a066-5a8e-8f7f-50eb6288ff1d","http://www.politifact.com/rhode-island/statements/2012/jul/08/elizabeth-roberts/ri-lt-gov-elizabeth-roberts-says-two-thirds-three-/","Elizabeth Roberts","'Two thirds to three quarters of people without [health] insurance in Rhode Island work.'","R.I. Lt. Gov. Elizabeth Roberts says two thirds to three quarters of Rhode Islanders without health insurance are employed","Welfare,Poverty",2012-07-29
"http://data.gesis.org/claimskg/creative_work/cc22737a-5fb8-535d-a898-fda79511eda2","http://www.politifact.com/truth-o-meter/statements/2013/dec/09/heritage-foundation/heritage-foundation-tweet-says-repealing-obamacare/","Heritage Foundation","'FACT: Repealing Obamacare would be easier than repealing Prohibition.'","Heritage Foundation tweet says repealing Obamacare would be easier than repealing Prohibition","Congressional Rules",2013-12-05
"http://data.gesis.org/claimskg/creative_work/9365c5ac-45f6-5e99-a9a6-0536d1de0e57","http://www.politifact.com/ohio/statements/2013/jul/12/ohio-democratic-party/ohio-democratic-party-says-ohio-house-bill-would-r/","Ohio Democratic Party","Says proposed anti-abortion legislation 'would force women facing the most personal of health decisions to endure a transvaginal ultrasound.'","The Ohio Democratic Party says an Ohio House bill would require women seeking abortions to undergo transvaginal ultrasounds","Abortion",2013-07-14
"http://data.gesis.org/claimskg/creative_work/14d4c0ab-a24c-51ea-a5dc-9bf4407413c8","http://www.politifact.com/ohio/statements/2011/feb/02/jim-renacci/rep-jim-renacci-characterizes-medicare-savings-hea/","Jim Renacci","Says there are 'a half a trillion dollars in cuts to Medicare that are going to go in place' as a result of health care reform.","Rep. Jim Renacci characterizes Medicare savings in health reform law as cuts","Medicare",2011-01-10
"http://data.gesis.org/claimskg/creative_work/4c04d91f-a877-5969-876c-f17887ba02ec","http://www.politifact.com/florida/statements/2010/jun/04/rick-scott/rick-scott-former-healthcare-ceo-defends-columbiah/","Rick Scott","'Two-thirds of the top-rated hospitals in Florida were our hospitals.'","Rick Scott, former healthcare CEO, defends Columbia/HCA's record","Message Machine 2010",2010-05-30
"http://data.gesis.org/claimskg/creative_work/655c807b-a90a-551a-97e2-552e01620d87","http://www.politifact.com/florida/statements/2018/oct/23/votevetsorg/rick-scotts-companys-fraud-focus-attack-veterans-g/","VoteVets.org","Says Rick Scott’s 'hospital company stole millions, defrauding the military’s health care program.'","Veterans group attacks Rick Scott's Navy hat, former health care company's fraud settlement","Legal Issues",2018-10-12
"http://data.gesis.org/claimskg/creative_work/a8d04422-5ce6-5d7e-ae96-ba0c272ff160","http://www.politifact.com/truth-o-meter/statements/2012/apr/19/facebook-posts/facebook-post-says-republicans-embraced-individual/","Facebook posts","'In 1993 the Republicans embraced a health platform that proudly features an individual mandate as its main component.'","Facebook post says Republicans embraced individual mandate in 1993","History,Message Machine 2012",2012-04-19
"http://data.gesis.org/claimskg/creative_work/e7031e92-3f06-576c-a1ae-b261c7c6d632","http://www.politifact.com/florida/statements/2014/mar/07/will-weatherford/will-weatherford-says-about-half-people-eligible-m/","Will Weatherford","About half the people who would qualify for Medicaid expansion in Florida 'can buy a health care plan for $30 a month' on the federal health care exchange.","Will Weatherford says about half the people eligible for Medicaid expansion 'can buy a health care plan for $30 a month'","Medicaid",2014-02-27
"http://data.gesis.org/claimskg/creative_work/97c3f3e9-7443-57e9-9c45-9e2c6297ad75","http://www.politifact.com/florida/statements/2011/dec/01/rick-scott/gov-rick-scott-says-obamacare-not-law-land/","Rick Scott","The Affordable Care Act is 'not the law of the land.'","Gov. Rick Scott says 'Obamacare' is 'not the law of the land'","States,Supreme Court",2011-11-17
"http://data.gesis.org/claimskg/creative_work/2fc12a24-e641-58f0-b87c-2415f3cd158a","http://www.politifact.com/truth-o-meter/statements/2014/dec/04/charles-schumer/uninsured-vote-low-rates-charles-schumer/","Charles Schumer","In 2010, uninsured voters made up 'about 5 percent of the electorate.'","The uninsured vote at low rates, says Charles Schumer","Congress",2014-11-25
"http://data.gesis.org/claimskg/creative_work/d5484c72-0917-5962-8ec0-951af5926d70","http://www.politifact.com/truth-o-meter/statements/2015/jul/14/donald-trump/donald-trump-says-5-billion-website-obamacare-neve/","Donald Trump","'The $5 billion website for Obamacare … never worked. Still doesn't work.'","Donald Trump says the '$5 billion website for Obamacare … never worked. Still doesn't work'","Government Efficiency",2015-07-11
"http://data.gesis.org/claimskg/creative_work/d60ed3eb-59e6-5707-9afa-9db9fa7974e1","http://www.politifact.com/ohio/statements/2013/feb/21/josh-mandel/ohio-treasurer-josh-mandel-says-entitlement-spendi/","Josh Mandel","Federal spending on entitlements 'is projected to consume all revenue by 2045.'","Ohio Treasurer Josh Mandel says entitlement spending expected to consume all federal revenue by 2045","Federal Budget,Medicare,Medicaid,Social Security",2013-02-11
"http://data.gesis.org/claimskg/creative_work/6c89503e-3dca-5c36-af30-306055d6d849","http://www.politifact.com/tennessee/statements/2012/oct/21/tennessee-republican-party/tennessee-gop-claims-tax-dollars-abortions-support/","Tennessee Republican Party","Says House Democrats 'voted to use your tax dollars for abortions' by voting against bill defunding Planned Parenthood.","Tennessee GOP claims “tax dollars for abortions” supported by Democrats","Abortion",2012-10-11
"http://data.gesis.org/claimskg/creative_work/011d9319-a874-5706-9fe5-459e819c0f20","http://www.politifact.com/florida/statements/2012/may/15/us-chamber-commerce/chamber-says-bill-nelson-voted-cut-medicare-500-bi/","U.S. Chamber of Commerce","'Seniors will see $500 billion in Medicare cuts to fund Obamacare.'","Chamber says Bill Nelson voted to cut Medicare $500 billion","Elections,Medicare,Message Machine 2012,Tampa Bay 10 News",2012-05-09
"http://data.gesis.org/claimskg/creative_work/e5c9374b-d925-5e1e-a4a9-178462f746eb","http://www.politifact.com/texas/statements/2018/jun/14/lupe-valdez/lupe-valdez-says-1-4-texas-clinics-closed-after-la/","Lupe Valdez","'After Texas cut' its 'two-year family planning budget by $73 million, one in four clinics closed their doors.'","Lupe Valdez says 1 in 4 Texas clinics closed after lawmakers cut family planning aid","Women,State Budget",2018-05-07
"http://data.gesis.org/claimskg/creative_work/8bf1c24d-9408-5818-a00f-35837b966467","http://www.politifact.com/truth-o-meter/statements/2012/sep/28/national-republican-congressional-committee/nrcc-says-illinois-candidate-david-gill-would-end-/","National Republican Congressional Committee","Says Illinois Democrat David Gill 'would end Medicare.'","NRCC says Illinois candidate David Gill would """"end Medicare""""","Medicare,Message Machine 2012",2012-09-10
"http://data.gesis.org/claimskg/creative_work/98a92d12-b8a7-5248-89cd-fc74d84e5b9c","http://www.politifact.com/truth-o-meter/statements/2012/oct/12/joe-biden/says-mitt-romney-paul-ryan-would-eliminate-guarant/","Joe Biden","Says Mitt Romney and Paul Ryan would 'eliminate the guarantee of Medicare.'","Joe Biden says Mitt Romney, Paul Ryan would 'eliminate the guarantee of Medicare.'","Medicare",2012-10-11
"http://data.gesis.org/claimskg/creative_work/e1c13ea5-4603-5fcd-bfd7-2512f40c339d","http://www.politifact.com/texas/statements/2014/may/15/dan-patrick/dan-patrick-misinterprets-texas-senate-votes-measu/","Dan Patrick","Under David Dewhurst’s leadership, the Texas 'Senate passed an expansion of in-state tuition and free health care to illegal immigrants.'","Texas Senate votes cited by Dan Patrick didn't expand benefits to illegal immigrants","Voting Record",2014-04-28
"http://data.gesis.org/claimskg/creative_work/4bf1bbfc-3d91-5468-81c6-6e8b5560097c","http://www.politifact.com/truth-o-meter/statements/2009/aug/27/tom-coburn/coburn-says-20-percent-every-medicare-dollar-goes-/","Tom Coburn","'Medicare has at least $80 billion worth of fraud a year. That's a full 20 percent of every dollar that's spent on Medicare goes to fraud.'","Coburn says 20 percent of every Medicare dollar goes to fraud","Medicare",2009-08-24
"http://data.gesis.org/claimskg/creative_work/73785b59-ef6e-594b-90ba-4c6bf196233e","http://www.politifact.com/florida/statements/2010/apr/12/alex-sink/sink-mccollum-delegation-health-care-lawsuit/","Alex Sink","'Florida Statutes require (Attorney General Bill) McCollum to consult with members of Florida's Congressional delegation' before filing a lawsuit against the health care reform law.","Sink says McCollum should have consulted congressional delegation on health care lawsuit","Florida,Legal Issues",2010-03-25
"http://data.gesis.org/claimskg/creative_work/f36f4ad1-5968-5e69-9ae7-e607ce13bfe3","http://www.politifact.com/truth-o-meter/statements/2012/mar/22/mitt-romney/mitt-romney-says-barack-obama-ending-medicare-we-k/","Mitt Romney","President Barack Obama is 'ending Medicare as we know it.'","Mitt Romney says Barack Obama is “ending Medicare as we know it.”","Medicare",2012-03-12
"http://data.gesis.org/claimskg/creative_work/e6a45e0c-9451-544b-b4c5-546455af6ea8","http://www.politifact.com/florida/statements/2014/jun/30/debbie-wasserman-schultz/after-supreme-court-hobby-lobby-decision-wasserman/","Debbie Wasserman Schultz","'Nearly 60 percent of women who use birth control do so for more than just family planning.'","Debbie Wasserman Schultz decries impact of Hobby Lobby decision on birth control","Women,Supreme Court",2014-06-30
"http://data.gesis.org/claimskg/creative_work/a3515af2-e9c4-5f7e-86e6-ce65105a5953","http://www.politifact.com/punditfact/statements/2017/dec/12/shared/story-misleads-about-fd-triclosan-and-toothpaste/","Shared This","A Colgate toothpaste is subject to 'recall.'","Story falsely suggests a Colgate toothpaste banned by FDA","Fake news",2017-11-28
"http://data.gesis.org/claimskg/creative_work/410bcfca-348a-51b9-9873-b871f20ab0c2","http://www.politifact.com/truth-o-meter/statements/2009/oct/14/glenn-beck/glenn-beck-warns-1970s-flu-shots-caused-neurologic/","Glenn Beck","'You don't know if this (the H1N1 vaccine) is gonna cause neurological damage like it did in the 1970s.'","Glenn Beck warns that in 1970s, flu shots caused neurological problems","Pundits",2009-10-08
"http://data.gesis.org/claimskg/creative_work/e5777194-ed3c-568e-ab73-712f2695134d","http://www.politifact.com/punditfact/statements/2014/mar/28/ed-schultz/ed-schultz-obamacare-driving-costs-down/","Ed Schultz","Health insurance and medical costs 'are going down because of Obamacare.'","Ed Schultz: Obamacare is driving costs down","Elections",2014-03-24
"http://data.gesis.org/claimskg/creative_work/ac3021a6-d9e4-512f-80e1-a71cdd129480","http://www.politifact.com/florida/statements/2014/mar/13/john-morgan/john-morgan-says-swat-team-hooligans-arrested-medi/","John Morgan","Says Cathy Jordan was 'arrested' and dragged out of her home by 'a SWAT team of hooligans' for using medical marijuana.","John Morgan says 'a SWAT team of hooligans' arrested medical marijuana activist Cathy Jordan","Drugs,Crime,Marijuana",2014-02-24
"http://data.gesis.org/claimskg/creative_work/7a2d97ce-9b08-5b31-9aea-f7605f2494f0","http://www.politifact.com/florida/statements/2012/jan/23/afscme/was-mitt-romney-director-company-charged-medicare-/","AFSCME","'While Romney was a director of the Damon Corporation, the company was defrauding Medicare of millions.'","Was Mitt Romney the director of a company charged with Medicare fraud? AFSCME ad says so","Crime,Corporations,Medicare,Message Machine 2012",2012-01-20
"http://data.gesis.org/claimskg/creative_work/bbd0f268-8f61-5fbd-a1ab-3eb6540a55da","http://www.politifact.com/ohio/statements/2010/dec/06/dennis-kucinich/rep-dennis-kucinich-assails-tax-deductions-fast-fo/","Dennis Kucinich","'We are giving almost $2 billion of taxpayer money to the junk food and fast food industries every year to make the (childhood obesity) epidemic worse.'","Rep. Dennis Kucinich assails tax deductions for fast food advertising that targets children","Consumer Safety,Food Safety",2010-11-10
"http://data.gesis.org/claimskg/creative_work/e6bb8528-d92e-569c-a745-56479bc3b848","http://www.politifact.com/texas/statements/2013/apr/12/lon-burnam/lon-burnam-says-rejecting-expansion-would-send-9-b/","Lon Burnam","Says rejecting federal aid to expand Medicaid in Texas will 'send $9 billion in federal taxes paid by Texans to other states to insure their working poor.'","Lon Burnam says rejecting expansion would send $9 billion of Texans’ taxes to Medicaid in other states","Medicaid",2013-03-04
"http://data.gesis.org/claimskg/creative_work/b0c738da-5f45-5dad-9f4c-2656ed0ecab8","http://www.politifact.com/truth-o-meter/statements/2013/aug/08/paul-ryan/paul-ryan-says-government-shutdown-wouldnt-sidelin/","Paul Ryan","'Obamacare … carries on even under a government shutdown.'","Paul Ryan says government shutdown wouldn't sideline Obamacare","Federal Budget,Government Efficiency",2013-08-04
"http://data.gesis.org/claimskg/creative_work/eb3e8e77-4dd5-5a17-a298-e6cf206f5863","http://www.politifact.com/florida/statements/2011/jun/06/bob-graham/bob-graham-says-hardball-florida-bill-prohibits-do/","Bob Graham","'We had (a bill) in Florida where we now are prohibiting doctors to talk -- particularly pediatricians -- to talk to their patients about gun safety in the home.'","Bob Graham says on """"Hardball"""" that Florida bill prohibits docs from talking gun safety with patients","Guns",2011-06-01
"http://data.gesis.org/claimskg/creative_work/93f4a42f-a912-5dfd-9143-42dbe6658115","http://www.politifact.com/truth-o-meter/statements/2014/feb/14/national-republican-congressional-committee/nrcc-says-congressional-budget-office-predicts-oba/","National Republican Congressional Committee","'Nonpartisan government analysts say Obamacare will cost our economy up to 2.5 million jobs.'","NRCC says Congressional Budget Office predicts Obamacare will cost economy 2.5 million jobs","Federal Budget,Jobs",2014-02-12
"http://data.gesis.org/claimskg/creative_work/39cc0a0d-8a15-59de-8a38-91e394e97aa2","http://www.politifact.com/truth-o-meter/statements/2013/aug/01/marco-rubio/marco-rubio-says-union-irs-workers-begging-be-let-/","Marco Rubio","'Even the employees’ union for the IRS -- the very people in charge of enforcing this law -- are begging to be let out from under this law.'","Marco Rubio says union for IRS workers is 'begging' to be let out of Obamacare","Unions",2013-07-31
"http://data.gesis.org/claimskg/creative_work/063f7630-332e-5c80-9a20-092405145b15","http://www.politifact.com/truth-o-meter/statements/2013/apr/08/ted-cruz/ted-cruz-says-expanding-medicaid-will-worsen-healt/","Ted Cruz","'Expanding Medicaid will worsen health care options for the most vulnerable among us in Texas.'","Ted Cruz says expanding Medicaid will """"worsen health care options for the most vulnerable""""","Medicaid,Poverty",2013-04-01
"http://data.gesis.org/claimskg/creative_work/71fc63e4-44e9-5836-8438-c68fa24b8e16","http://www.politifact.com/truth-o-meter/statements/2017/may/04/donald-trump/trumps-false-claim-dems-want-billions-go-insurance/","Donald Trump","'Dems want billions to go to Insurance Companies to bail out donors'","Trump’s false claim that 'Dems want billions to go to Insurance Companies to bail out donors'","Congress,Campaign Finance",2017-04-30
"http://data.gesis.org/claimskg/creative_work/8300c4e0-3a24-52f3-b42b-deba4dc6df90","http://www.politifact.com/truth-o-meter/statements/2015/jun/30/barack-obama/are-wages-finally-growing-faster-health-insurance-/","Barack Obama","'By one leading measure, what business owners pay out in wages and salaries is now finally growing faster than what they spend on health insurance' for the first time in 17 years.","Are wages finally growing faster than health insurance costs?","Labor",2015-06-25
"http://data.gesis.org/claimskg/creative_work/407867a6-4b63-5fa8-a1fa-869e0f358fde","http://www.politifact.com/wisconsin/statements/2016/nov/04/us-chamber-commerce/did-wisconsin-us-senate-candidate-russ-feingold-st/","U.S. Chamber of Commerce","Says Russ Feingold said that with Obamacare, 'we could keep our doctors and our plans, it was rated as the Lie of the Year.'","Did Wisconsin U.S. Senate candidate Russ Feingold repeat the lie of the year about Obamacare?","Government regulation,Candidate Biography",2016-10-28
"http://data.gesis.org/claimskg/creative_work/e47144ce-3cb0-5537-a0ee-d423a2308fcd","http://www.politifact.com/truth-o-meter/statements/2014/oct/12/john-mccain/mccain-we-were-told-thered-be-no-ebola-united-stat/","John McCain","'We were told there would never be a case of Ebola in the United States.'","McCain: We were 'told' there'd be no Ebola in the United States","Military,Public Safety,Ebola",2014-10-12
"http://data.gesis.org/claimskg/creative_work/b6eb5ef0-584e-5aea-976b-53db5e0ae1c8","http://www.politifact.com/texas/statements/2017/may/17/mary-gonzalez/mary-gonzalez-says-abortions-safer-vasectomies/","Mary González","An 'abortion procedure is actually safer than a vasectomy.'","Mary González says abortions safer than vasectomies","Corrections and Updates,Abortion",2017-05-11
"http://data.gesis.org/claimskg/creative_work/9dd7b88a-9ec3-53c6-b637-2b89e8b910ed","http://www.politifact.com/tennessee/statements/2012/jun/24/lamar-alexander/lamar-alexander-says-three-tennessee-cities-among-/","Lamar Alexander","'Three of our cities are among the top five worst cities in the U.S. for asthma.'","Lamar Alexander says three Tennessee cities among worst five in nation for asthma","Environment,Energy,Regulation,Government regulation",2012-06-18
"http://data.gesis.org/claimskg/creative_work/4c8843e8-4f13-5aca-ade1-4067cc7cdf97","http://www.politifact.com/new-york/statements/2017/jul/21/john-faso/one-three-people-new-york-are-medicaid/","John Faso","'We now have about one-third of New York’s population on Medicaid.'","One in three people in New York is on Medicaid","Medicaid",2017-07-15
"http://data.gesis.org/claimskg/creative_work/a0d2659a-94e2-5e3e-be32-acf958142dec","http://www.politifact.com/wisconsin/statements/2018/sep/14/tammy-baldwin/insurers-leah-vukmir-opposed-wisconsin-law-forcing/","Tammy Baldwin","Says Leah Vukmir was 'just about the only legislator who stood with the insurance companies' and 'voted against oral chemotherapy.'","Like insurers, Leah Vukmir opposed Wisconsin law forcing insurers to make oral chemo more affordable","Corporations",2018-09-10
"http://data.gesis.org/claimskg/creative_work/c1967d76-d910-5b19-b159-ad7f64443c28","http://www.politifact.com/texas/statements/2017/mar/10/donna-howard/donna-howard-says-condoms-used-be-tax-exempt-texas/","Donna Howard","Says condoms 'used to be tax-exempt here in Texas.'","Donna Howard says condoms 'used to be tax-exempt' in Texas","Sexuality",2017-02-27
"http://data.gesis.org/claimskg/creative_work/a779efff-c949-5210-ae37-a02ce33ae9b9","http://www.politifact.com/truth-o-meter/statements/2013/oct/22/maria-bartiromo/bartiromo-says-obamacare-turning-us-part-time-empl/","Maria Bartiromo","'As a result of Obamacare, we are becoming something of a part-time employment country.'","Bartiromo says Obamacare is turning us into 'a part-time employment country'","Jobs,Pundits",2013-10-20
"http://data.gesis.org/claimskg/creative_work/5b89b3b2-c49d-5a82-a4a8-c36000d9a418","http://www.politifact.com/wisconsin/statements/2011/aug/31/club-growth/club-for-growth-says-potential-Republican-US-Senat/","Club for Growth","Says potential GOP U.S. Senate candidate Tommy Thompson supported 'Obamacare'","Club for Growth says potential Republican U.S. Senate candidate Tommy Thompson supported “Obamacare”","Bipartisanship",2011-08-23
