"claim","review_url","claimer","text","headline","keywords","claim_date"
"http://data.gesis.org/claimskg/creative_work/a1a941a0-ce0e-5081-bdbd-3a9e2918b2ad","http://www.politifact.com/oregon/statements/2013/sep/07/doug-whitsett/have-gun-related-homicides-other-serious-crimes-de/","Doug Whitsett","'Over the past twenty years, the number of homicides committed with a firearm in the United States has decreased by nearly 40 percent. The number of other crimes involving the use of a firearm has also plummeted, declining by nearly 70 percent.'","Have gun-related homicides, other serious crimes decreased dramatically in the last 20 years?","Guns",2013-08-16
"http://data.gesis.org/claimskg/creative_work/07e6ee23-d1eb-5bab-9a0c-4a06357f8f18","http://www.politifact.com/california/statements/2018/jun/26/donald-trump/has-construction-already-started-trumps-border-wal/","Donald Trump","'We’ve already started (the border wall). We started it in San Diego.'","Has construction 'already started' on Trump’s border wall in San Diego?","Infrastructure",2018-06-23
"http://data.gesis.org/claimskg/creative_work/384ab0dd-dabb-5193-bbeb-8a4bbefa0159","http://www.politifact.com/truth-o-meter/statements/2013/nov/15/ted-cruz/ted-cruz-says-gun-prosecutions-down-under-obama/","Ted Cruz","'Under President (George W.) Bush, prosecution of gun crimes was 30 percent higher than it is under President Obama.'","Sen. Ted Cruz says gun prosecutions down under Obama administration","Guns,Bush Administration",2013-11-08
"http://data.gesis.org/claimskg/creative_work/307c18c8-4924-5338-ac53-cbbf79c8bf8e","http://www.politifact.com/california/statements/2018/may/16/john-chiang/fact-checking-tv-ads-false-claim-antonio-villaraig/","John Chiang","Antonio Villaraigosa's 'recklessness (as mayor of Los Angeles)  ... left no funding to test 7,000 rape kits, putting public safety at risk.'","TV ad’s False claim about Antonio Villaraigosa and LA’s rape kit backlog","Public Safety,The 2018 California Governor's Race",2018-05-12
"http://data.gesis.org/claimskg/creative_work/2c7bf21a-73be-550c-97e8-13a98643142a","http://www.politifact.com/truth-o-meter/statements/2009/oct/22/ann-coulter/coulter-says-husbands-rarely-beat-their-wives/","Ann Coulter","'Husbands rarely beat up their wives. Single women get beaten up more.'","Coulter says husbands rarely beat up their wives","Pundits",2009-10-15
"http://data.gesis.org/claimskg/creative_work/e361b286-5f9c-5593-a6d9-452df8678070","http://www.politifact.com/rhode-island/statements/2014/mar/16/naacp/new-england-naacp-says-african-americans-us-are-ar/","NAACP","In the U.S., 'African-Americans continue to be arrested at nearly three and one half times the rate of whites' on marijuana charges.","New England NAACP says African-Americans in U.S. are arrested on marijuana charges at more than three times the rate of whites","Drugs,Criminal Justice,Civil Rights,Marijuana",2014-03-03
"http://data.gesis.org/claimskg/creative_work/b57f59b9-3f4f-5762-a2b3-8d7bef4dcd67","http://www.politifact.com/wisconsin/statements/2016/nov/04/americans-united-change/does-gop-wisconsin-sen-ron-johnson-call-social-sec/","Americans United for Change","Says 'Ron Johnson calls Social Security a Ponzi scheme and wants to privatize the program.'","Does GOP Wisconsin Sen. Ron Johnson call Social Security a Ponzi scheme and back privatizing it?","Federal Budget,Debt,Social Security",2016-10-26
"http://data.gesis.org/claimskg/creative_work/21a02124-d943-59a0-a0d1-5ea324ab946c","http://www.politifact.com/punditfact/statements/2014/dec/04/bill-oreilly/bill-oreilly-cites-faulty-data-claim-about-shootin/","Bill O'Reilly","'In 2012, 123 African-Americans were shot dead by police. ... Same year, 326 whites were killed by police.'","Bill O'Reilly cites faulty data for claim about shooting deaths of blacks, whites by police","Urban,Diversity",2014-12-01
"http://data.gesis.org/claimskg/creative_work/ba7d3c59-9f9c-5393-ba69-b16c8e386764","http://www.politifact.com/florida/statements/2016/jun/23/loretta-lynch/loretta-lynch-says-gays-and-lesbians-are-most-freq/","Loretta Lynch","'The LGBT community is more often the victims of hate crimes than any other recognized group.'","Loretta Lynch says gays and lesbians are most frequently targeted for hate crimes","Gays and Lesbians",2016-06-19
"http://data.gesis.org/claimskg/creative_work/69f8b184-b499-51d1-9e4b-0b22a254f665","http://www.politifact.com/rhode-island/statements/2010/jul/20/john-loughlin/loughlin-says-carrying-drugs-price-people-have-pay/","John Loughlin","Transporting drugs 'is the price of admission' for people crossing the border illegally.","Loughlin says carrying drugs is the price people have to pay to sneak into the U.S. from Mexico","Homeland Security,Drugs,Marijuana,Human Rights",2010-07-09
"http://data.gesis.org/claimskg/creative_work/40fe258d-9c43-53b1-8fcb-77b41d47405f","http://www.politifact.com/texas/statements/2014/jun/27/greg-abbott/greg-abbott-lacks-proof-wendy-davis-under-fbi-scru/","Greg Abbott","'Wendy Davis’ legal work is currently under FBI investigation.'","Greg Abbott lacks proof Wendy Davis is under FBI scrutiny","Ethics,Criminal Justice,Candidate Biography",2014-06-26
"http://data.gesis.org/claimskg/creative_work/a1c56c6b-5a20-51e5-862b-eaf396d96daa","http://www.politifact.com/florida/statements/2014/apr/22/broward-county-police-benevolent-association/hollywood-had-more-homicides-any-other-city-browar/","Broward County Police Benevolent Association","'Hollywood is #1 in Broward homicides in 2013. Thanks Chief Fernandez!'","Hollywood had more homicides than any other city in Broward in 2013 -- and the chief is to blame, union says","City Government",2014-04-15
"http://data.gesis.org/claimskg/creative_work/df3d362b-8424-5923-b5f0-56bec5a92b70","http://www.politifact.com/truth-o-meter/statements/2015/jun/15/bernie-sanders/bernie-sanders-says-black-male-baby-born-today-has/","Bernie Sanders","'A black male baby born today, if we do not change the system, stands a one-in-three chance (of) ending up in jail.'","Bernie Sanders says a black male baby born today has 1-in-3 chance of prison","Criminal Justice,Diversity",2015-06-11
"http://data.gesis.org/claimskg/creative_work/9218edb5-5ccc-570b-819c-f32eaeea5acf","http://www.politifact.com/ohio/statements/2018/sep/26/mike-dewine/mike-dewine-misleads-about-issue-1-drug-amendment-/","Mike DeWine","Says Richard Cordray’s 'plan would allow drug dealers to remain on our streets.'","Mike DeWine misleads about Issue 1, the drug amendment in Ohio","Drugs",2018-09-12
"http://data.gesis.org/claimskg/creative_work/f0a1f8e9-fa4c-528b-86ef-f2df8d40c45f","http://www.politifact.com/truth-o-meter/statements/2017/jun/30/donald-trump/trump-falsely-claims-his-administration-has-deport/","Donald Trump","'We're pretty much at the 50 percent mark' on deportations of MS-13 gang members.","Trump falsely claims his administration has deported half of MS-13 gang members","Homeland Security",2017-06-28
"http://data.gesis.org/claimskg/creative_work/82e4e4a5-839e-5e3a-b115-c2af6640a414","http://www.politifact.com/texas/statements/2016/sep/19/charley-wilkison/texas-top-state-law-enforcement-deaths-line-duty/","Charley Wilkison","'Texas has lost the most law enforcement officers in the line of duty of any state in America.'","Texas top state for law enforcement deaths in line of duty","Criminal Justice,History",2016-07-15
"http://data.gesis.org/claimskg/creative_work/7420f1ad-5dc7-5ad5-a663-7903cafd0060","http://www.politifact.com/truth-o-meter/statements/2018/jan/18/cory-booker/fact-checking-cory-bookers-statistic-attacks-white/","Cory Booker","'In American history since 9/11, we've had 85 major attacks in our country, 73 percent of them have been by white nationalist hate groups.'","Fact-checking Cory Booker's statistic on attacks by white nationalist hate groups","Terrorism,Diversity",2018-01-16
"http://data.gesis.org/claimskg/creative_work/447787a5-d61f-546f-a207-8b4401064330","http://www.politifact.com/punditfact/statements/2018/jan/02/ufconly/fake-news-walmart-employees-operating-meth-lab-sto/","Ufconly","'Police discover meth lab in back room of Alabama Walmart.'","Story of Walmart employees operating meth lab in store is made up","Drugs,Fake news",2017-12-10
"http://data.gesis.org/claimskg/creative_work/cc92fdd0-39a9-5402-9aae-4211f8514036","http://www.politifact.com/truth-o-meter/statements/2014/may/06/tom-coburn/tom-coburn-death-penalty-deters-violent-criminals/","Tom Coburn","The death penalty 'is a deterrent that does affect and impact people.'","Tom Coburn: Death penalty deters violent criminals","Criminal Justice",2014-05-01
"http://data.gesis.org/claimskg/creative_work/0c4c25dd-11dd-5e4c-ad58-5837021a5199","http://www.politifact.com/virginia/statements/2016/may/09/terry-mcauliffe/mcauliffe-held-va-record-retoring-felon-voting-rig/","Terry McAuliffe","Before April 22, 'we have restored the rights of more than 18,000 individuals, which is more than the past seven governors combined in their four-year terms.'","McAuliffe held Va. record for restoring felon voting rights before his blanket action","History",2016-04-22
"http://data.gesis.org/claimskg/creative_work/b7ecaf60-57ab-5c42-bc49-9cf913c20a7d","http://www.politifact.com/rhode-island/statements/2015/jun/14/hillary-davis/aclu-says-profits-traffic-cameras-go-private-compa/","Hillary Davis","'The profit [from automated traffic enforcement cameras] is going to the private corporations, not to the city or state.'","ACLU says profits from traffic cameras go to private companies -- not government","State Finances,City Government,Debt,Civil Rights,Public Safety,History,State Budget,City Budget,Legal Issues",2015-05-06
"http://data.gesis.org/claimskg/creative_work/ae3e67fc-a74d-5ba6-b958-7407e1f81e4e","http://www.politifact.com/global-news/statements/2017/jan/17/rand-paul/no-70-foreign-aid-not-stolen-top/","Rand Paul","'We give (foreign aid) to developing countries, and 70 percent of it's stolen off the top.'","No, 70% of foreign aid is not 'stolen off the top'","Federal Budget,Foreign Policy",2017-01-11
"http://data.gesis.org/claimskg/creative_work/ed2a7e02-735f-5f57-9364-c9ac1779533c","http://www.politifact.com/illinois/statements/2016/jul/15/tammy-duckworth/says-mark-kirk-called-mass-arrest-18000-african-am/","Tammy Duckworth","Says Mark Kirk 'called for the mass arrest of 18,000 African Americans' and 'was apparently fine with Trump’s #StillTooRacist call for mass deportation.'","Tammy Duckworth says Mark Kirk called for the 'mass arrest of 18,000 African Americans'","Guns,Public Safety",2016-06-08
"http://data.gesis.org/claimskg/creative_work/606d7162-de3b-55f3-9578-565533e31f06","http://www.politifact.com/wisconsin/statements/2014/jun/30/john-chisholm/milwaukee-sheriff-pays-overtime-deputies-sit-secur/","John Chisholm","Says Milwaukee County Sheriff David Clarke has 'deputies collecting overtime while sitting passively in chairs watching courthouse security personnel work.'","Do deputies get paid overtime to sit at courthouse security checkpoints and watch?","County Budget,Criminal Justice,County Government",2014-06-02
"http://data.gesis.org/claimskg/creative_work/83b7a00b-90d0-5905-89bd-204d04352e1b","http://www.politifact.com/texas/statements/2014/jun/10/lamar-smith/lamar-smith-claim-about-obamas-prison-break-illega/","Lamar Smith","'Last year,' Obama 'administration officials released into our neighborhoods more than 36,000 criminal immigrants who had nearly 88,000 convictions. The crimes included hundreds of convictions for murder, rape and kidnapping and thousands of drug-related crimes.'","Lamar Smith claim about Obama's 'prison break' of illegal immigrants fails to acknowledge detainees had served criminal sentences and all releases weren't discretionary","Criminal Justice",2014-05-31
"http://data.gesis.org/claimskg/creative_work/5d3fc154-96f3-53c2-aa91-9328a73e301c","http://www.politifact.com/truth-o-meter/statements/2017/jul/27/anthony-scaramucci/it-felony-leak-financial-disclosure-form-anthony-s/","Anthony Scaramucci","'In light of the leak of my financial disclosure info which is a felony I will be contacting @FBI and the @TheJusticeDept'","Is it a felony to leak a financial disclosure form, as Anthony Scaramucci said?","Ethics,Legal Issues",2017-07-26
"http://data.gesis.org/claimskg/creative_work/85058f1d-e566-545a-a422-9f44c94f8aa0","http://www.politifact.com/wisconsin/statements/2013/jan/09/pardeep-kaleka/son-sikh-temple-mass-shooting-victim-34-gun-murder/","Pardeep Kaleka","'Every day, 34 Americans are murdered with guns.'","Son of Sikh temple mass shooting victim: 34 gun murders in U.S. each day","Guns,Criminal Justice,Government regulation",2012-12-17
"http://data.gesis.org/claimskg/creative_work/717fb537-2a1d-5443-b41d-e6276dbdacd8","http://www.politifact.com/texas/statements/2018/aug/03/omar-rachid/US-Muslims-more-attacks-hate-crimes-than-ever-be/","Omar Rachid","'Muslims in America have been subjected to more insults, attacks and hate crimes in the last two or three years than ever before, specifically more than after 9-11.'","Texan says U.S. Muslims lately subject to more attacks, hate crimes than ever","Religion,Terrorism",2018-07-21
"http://data.gesis.org/claimskg/creative_work/e0dd86a9-e535-53b6-b88d-2f4892e19073","http://www.politifact.com/truth-o-meter/statements/2016/jan/07/carly-fiorina/carly-fiorina-says-us-didnt-address-cybersecurity-/","Carly Fiorina","'When we held recent economic dialogues with China, we agreed on over 100 different things  —  including wildlife trafficking and volcano research. None of these 100-plus points of agreement addressed cybersecurity.'","Carly Fiorina says U.S. didn't address cybersecurity in economic dialogues with China","Infrastructure,China,Criminal Justice,Foreign Policy",2015-12-17
"http://data.gesis.org/claimskg/creative_work/88730212-4500-5f1c-807d-74a4ef4c576b","http://www.politifact.com/rhode-island/statements/2011/may/31/ej-finocchio/rhode-island-society-prevention-cruelty-animals-ch/","E.J. Finocchio","'Most of your serial killers, most of your people who commit domestic violence, they start off by abusing animals.'","Rhode Island Society for the Prevention of Cruelty to Animals chief says 'most' serial killers and people who engage in domestic violence start by abusing animals","Children,Public Safety,Animals",2011-04-24
"http://data.gesis.org/claimskg/creative_work/eff93bf0-55aa-5597-8eaf-cea59d1c3aec","http://www.politifact.com/punditfact/statements/2014/mar/31/nancy-grace/nancy-grace-talks-oscar-pistorious-trial-could-pre/","Nancy Grace","Premeditation, in murder cases like the Oscar Pistorius case, 'can be formed in the twinkling of an eye.'","Nancy Grace talks Oscar Pistorius trial: Could premeditated murder happen 'in the twinkling of an eye'?","Criminal Justice,Legal Issues",2014-03-24
"http://data.gesis.org/claimskg/creative_work/1c305a94-d711-5a0b-a0ad-5e61166f632d","http://www.politifact.com/global-news/statements/2016/apr/22/kofi-annan/former-un-secretary-general-says-war-drugs-has-fai/","Kofi Annan","'Studies have consistently failed to establish the existence of a link between the harshness of a country’s drug laws and its levels of drug use.'","Former U.N. Secretary General Kofi Annan says the war on drugs has failed","Drugs",2016-04-19
"http://data.gesis.org/claimskg/creative_work/ec5a7614-54e7-5f46-b090-39aa889ea1b0","http://www.politifact.com/ohio/statements/2012/dec/07/mike-dewine/mike-dewine-says-abuse-bath-salts-led-man-make-biz/","Mike DeWine","'A man using bath salts reported that raccoons had set fire inside his home and stolen his cell phone.'","Mike DeWine says abuse of bath salts led man to make bizarre claim about racoons","Drugs,Criminal Justice",2012-11-14
"http://data.gesis.org/claimskg/creative_work/0676a9ba-fa78-5731-9d01-e52110921975","http://www.politifact.com/truth-o-meter/statements/2011/feb/16/national-rifle-association/wayne-lapierre-said-violent-crime-jurisdictions-re/","National Rifle Association","'Across the board, violent crime in jurisdictions that recognize the Right to Carry is lower than in areas that prevent it.'","Wayne LaPierre said that violent crime in jurisdictions that recognize the 'right to carry' is lower than in areas that prevent it.","Guns",2011-02-10
"http://data.gesis.org/claimskg/creative_work/9e35410d-b60e-50c1-b103-59a4b06262b9","http://www.politifact.com/texas/statements/2018/aug/22/silvestre-reyes/beto-orourke-arrested-1990s-burglary-and-dwi/","Silvestre Reyes","Says Beto O’Rourke 'has a criminal record that includes DWI and burglary arrests.'","Beto O'Rourke arrested in 1990s for burglary and DWI","Criminal Justice,Corrections and Updates,Candidate Biography",2012-05-22
"http://data.gesis.org/claimskg/creative_work/a642b6d1-5fe0-59b2-9dae-328f177b2955","http://www.politifact.com/texas/statements/2013/jan/30/greg-abbott/greg-abbott-says-according-fbi-more-people-are-kil/","Greg Abbott","Says according to the FBI, more people are killed each year with hammers and clubs than rifles.","Greg Abbott says that according to FBI, more people are killed each year with clubs, hammers than with rifles","Guns",2013-01-03
"http://data.gesis.org/claimskg/creative_work/312e44fd-894c-59b0-bd34-844b9dc687dc","http://www.politifact.com/wisconsin/statements/2014/apr/09/chris-taylor/bird-sized-drones-could-record-you-inside-your-hom/","Chris Taylor","'Drone technology now allows an individual to be recorded in their homes by drones as small as birds and immediately uploaded to the internet.'","Bird-sized drones could record you inside your home, Chris Taylor says","Privacy",2014-04-01
"http://data.gesis.org/claimskg/creative_work/74273d4d-ab0e-5c0b-a62f-af8d8f27cfb0","http://www.politifact.com/wisconsin/statements/2018/jan/03/jeff-sessions/milwaukee-murders-are-coming-down-peak-theyre-not-/","Jeff Sessions","In Milwaukee, 'murder is up an astonishing 57 percent.'","In Milwaukee, murders are coming down from a peak, they're not up 57%, despite Jeff Sessions' claim","Federal Budget,Urban,Public Safety",2017-12-18
"http://data.gesis.org/claimskg/creative_work/d16cfb26-9fd1-5745-99d0-af43cf88db04","http://www.politifact.com/texas/statements/2016/sep/01/hillary-clinton/hillary-clinton-correct-austins-alex-jones-said-no/","Hillary Clinton","Says Alex Jones 'said that the victims of the Sandy Hook massacre were child actors and no one was actually killed there.'","Hillary Clinton correct that Austin's Alex Jones said no one died at Sandy Hook Elementary","Children,Guns,Families,Public Safety,History",2016-09-01
"http://data.gesis.org/claimskg/creative_work/b68e4ca0-7250-59bf-b85d-552db7192d36","http://www.politifact.com/ohio/statements/2010/aug/09/mike-dewine/gop-challenger-mike-dewine-says-bci-tests-delayed-/","Mike DeWine","'There are currently delays of up to six months in the processing of DNA evidence at the state run crime lab.'","GOP challenger Mike DeWine says BCI tests delayed 'up to 6 months' under Cordray","Government Efficiency",2010-07-30
"http://data.gesis.org/claimskg/creative_work/1b59679f-a51d-5e4e-aaef-a9f9b5dada0c","http://www.politifact.com/truth-o-meter/statements/2018/feb/07/donald-trump/immigration-ms-13-and-crime-facts-behind-donald-tr/","Donald Trump","Many gang members have taken advantage of 'glaring loopholes and our laws to enter the country as illegal, unaccompanied, alien minors.'","Immigration, MS-13 and crime: the facts behind Donald Trump’s exaggerations","Homeland Security",2018-01-30
"http://data.gesis.org/claimskg/creative_work/44e1d68b-381a-5b66-b9f1-0f259961e797","http://www.politifact.com/truth-o-meter/statements/2018/mar/28/viral-image/united-states-third-murders-outlier-cities/","Viral image","'The United States is 3rd in murders throughout the world. If you remove Chicago, Detroit, Washington, St. Louis and New Orleans, the United States is then 189th out of 193 countries in the entire world.'","Is the United States third in murders and are outlier cities to blame? No.","Guns",2018-03-20
"http://data.gesis.org/claimskg/creative_work/8c20fe02-6ba9-5490-ad35-a1848e144f4f","http://www.politifact.com/rhode-island/statements/2014/dec/21/james-crowley/doctor-says-teens-much-likelier-know-classmate-sel/","James Crowley","'Surveys of teens in high school reveal that knowing a classmate who sells cannabis is 90 times more common than knowing a classmate who sells alcohol.'","Doctor says teens much likelier to know classmate selling pot than one selling alcohol","Children,Drugs,Polls and Public Opinion,Marijuana,Pundits",2014-12-06
"http://data.gesis.org/claimskg/creative_work/dce7de21-8f61-52ee-b304-0d2e1a8f41ae","http://www.politifact.com/punditfact/statements/2014/nov/26/rudy-giuliani/giuliani-black-and-white-people-charged-murder-are/","Rudy Giuliani","'The conviction rate is almost exactly the same' for whites and blacks who commit murder.","Giuliani: Black and white people who commit murder are convicted at the same rate","Criminal Justice,Civil Rights",2014-11-24
"http://data.gesis.org/claimskg/creative_work/03eb2eb5-c815-5fae-8a1a-82a5319d78f3","http://www.politifact.com/truth-o-meter/statements/2013/jul/08/gabrielle-giffords/gabrielle-giffords-says-nh-republicans-gun-owners-/","Gabrielle Giffords","'In New Hampshire, 93 percent of Democrats, 79 percent of Republicans, 82 percent of gun owners and 60 percent of NRA households support background checks.'","Gabrielle Giffords says N.H. Republicans, gun owners support background checks","Guns,Civil Rights",2013-07-01
"http://data.gesis.org/claimskg/creative_work/74477cdd-2da1-57e2-8220-503482de477e","http://www.politifact.com/georgia/statements/2017/nov/13/michael-williams-georgia/did-bump-stocks-prevent-more-casualties-las-vegas/","Michael Williams","'Many firearms experts determined the Las Vegas shooter’s use of a bump stock actually prevented more casualties and (injuries) due to its inconsistency, inaccuracy, and lack of control.'","Did bump stocks prevent more casualties in Las Vegas?","Guns",2017-10-17
"http://data.gesis.org/claimskg/creative_work/4173cd6b-53f7-5815-8bd9-363f201215a1","http://www.politifact.com/texas/statements/2010/apr/10/karen-sage/karen-sage-says-jail-time-has-been-cut-50-percent-/","Karen Sage","Says that under a new program jail 'time for non-violent, mentally ill offenders has been reduced by 50 percent.'","Karen Sage says jail time has been cut 50 percent for offenders in program focused on mental health","Job Accomplishments,Government Efficiency",2010-04-03
"http://data.gesis.org/claimskg/creative_work/d17d1a2d-53ec-5a76-b7bd-80f2570d2f77","http://www.politifact.com/california/statements/2018/oct/09/gavin-newsom/are-us-philippines-only-two-countries-money-bail/","Gavin Newsom","'Only Duterte’s Philippines and Trump’s United States of America have money bail.'","Are U.S., Philippines the only two countries with money bail?","Legal Issues",2018-10-08
"http://data.gesis.org/claimskg/creative_work/190039a2-ed6b-543a-a60e-2f76d6c82d83","http://www.politifact.com/truth-o-meter/statements/2016/jul/28/barack-obama/crime-and-illegal-immigration-are-decades-long-low/","Barack Obama","'Illegal immigration and the crime rate are as low as they’ve been in decades.'","Crime and illegal immigration are at decades-long lows, says Barack Obama","History",2016-07-27
"http://data.gesis.org/claimskg/creative_work/85acae37-e9b8-55fc-8fad-ec23703a4e92","http://www.politifact.com/california/statements/2017/may/09/judy-chu/rape-pre-existing-condition-under-gop-bill-calif-c/","Judy Chu","The GOP health bill 'would once again allow being a rape or domestic violence victim to be a pre-existing condition.'","Calif. Democrat repeats misleading claim rape a pre-existing condition under GOP bill","Congress,Women,Public Safety,Legal Issues",2017-05-04
"http://data.gesis.org/claimskg/creative_work/ec635e2f-b969-5d0d-98c0-b8d53f08cc9d","http://www.politifact.com/wisconsin/statements/2014/mar/02/ron-johnson/us-sen-ron-johnson-links-strict-gun-control-laws-h/","Ron Johnson","Even though Chicago has 'the most stringent gun laws on the books,' it still 'has the highest murder rate' in the country.","U.S. Sen. Ron Johnson links strict gun control laws in Chicago with a high murder rate","Guns,Government regulation",2014-02-18
"http://data.gesis.org/claimskg/creative_work/e63a9661-9929-50e4-ba20-d1d8ad7f5a96","http://www.politifact.com/oregon/statements/2010/nov/19/crime-victims-united-oregon/anti-crime-organization-says-oregon-ranks-30th-inc/","Crime Victims United of Oregon","Says Oregon ranks 30th in the nation with regard to its incarceration rate.","Anti-crime organization says Oregon ranks 30th for incarceration rate","Criminal Justice",2010-11-12
"http://data.gesis.org/claimskg/creative_work/4720d8cd-9153-5c88-af52-21b9df839a3f","http://www.politifact.com/punditfact/statements/2018/feb/19/pamela-geller/no-proof-nikolas-cruz-was-motivated-islamic-or-lef/","Pamela Geller","In Parkland, Fla. 'the mass murderer was immersed in Islamic and leftwing hate.'","No proof that Nikolas Cruz, Parkland shooter, was motivated by Islamic or left-wing hate","Religion,Fake news",2018-02-14
"http://data.gesis.org/claimskg/creative_work/1e45778e-ba2c-5afd-a88a-10cd8b41bd18","http://www.politifact.com/florida/statements/2011/mar/24/bill-nelson/sen-bill-nelson-says-florida-leads-nation-prisoner/","Bill Nelson","'The entire state of Florida led the nation last year with the most prison inmates committing tax fraud.'","Sen. Bill Nelson says Florida leads nation in prisoners committing tax fraud","Corrections and Updates",2011-03-17
"http://data.gesis.org/claimskg/creative_work/9f98045a-d511-544d-baf7-c0a137d91ff7","http://www.politifact.com/wisconsin/statements/2017/oct/20/leah-vukmir/wisconsin-thousands-probation-commit-new-crimes-do/","Leah Vukmir","In 2016, there were 5,570 people in Wisconsin 'who committed crimes on probation and they were not revoked.'","In Wisconsin, thousands on probation commit new crimes but don't get probation revoked?","State government spending,Criminal Justice",2017-10-12
"http://data.gesis.org/claimskg/creative_work/b93389ac-6d8b-56b3-aa2e-3780d4d38179","http://www.politifact.com/truth-o-meter/statements/2010/feb/16/joe-biden/two-three-convicted-military-commissions-released/","Joe Biden","'There have been three people tried and convicted by the last administration in military courts. Two are walking the street right now.'","Two of three convicted in military commissions have been released","Homeland Security,Military,Terrorism,Legal Issues",2010-02-16
"http://data.gesis.org/claimskg/creative_work/781cbad8-ba2b-5760-947e-fecdeed6354b","http://www.politifact.com/truth-o-meter/statements/2016/jul/22/donald-trump/donald-trump-says-homicides-are-17-percent-50-bigg/","Donald Trump","'Homicides last year increased by 17 percent in America’s 50 largest cities. That’s the largest increase in 25 years.'","Donald Trump says homicides are up 17 percent in 50 biggest cities, largest increase in 25 years","Criminal Justice",2016-07-21
"http://data.gesis.org/claimskg/creative_work/4fc57bba-fec8-5f15-9d9c-4387e9dfa38b","http://www.politifact.com/florida/statements/2012/mar/26/christopher-l-smith/sen-chris-smith-claimed-deaths-due-self-defense-fl/","Christopher L. Smith","Since Florida passed the 'stand your ground' law in 2005, deaths due to self-defense have jumped over 250 percent.","Self-defense deaths in Florida have increased dramatically since 'stand your ground' became law in 2005, lawmaker claims","Guns,Criminal Justice",2012-03-21
"http://data.gesis.org/claimskg/creative_work/36e3d5ac-e066-5610-8dcd-20672c859cd0","http://www.politifact.com/california/statements/2018/sep/12/gavin-newsom/gavin-newsoms-misleading-claim-john-cox-parroting-/","Gavin Newsom","Says John Cox 'parroted, parroted Trump — almost verbatim — on the children’s separation issues at the border.'","Gavin Newsom’s misleading claim on John Cox ‘parroting’ Trump on family separations","Criminal Justice,Public Safety,The 2018 California Governor's Race",2018-08-17
"http://data.gesis.org/claimskg/creative_work/bcb86b54-d53e-5abb-8bef-e83a9c2f41e9","http://www.politifact.com/florida/statements/2012/oct/16/allen-west/allen-west-attacks-patrick-murphy-drunken-assault-/","Allen West","Says Patrick Murphy is trying to 'hide his drunken assault of a police officer.'","Allen West attacks Patrick Murphy for """"drunken assault of a police officer""""","Alcohol,Candidate Biography",2012-10-08
"http://data.gesis.org/claimskg/creative_work/c9de5eec-3b08-5c33-8c8b-749e142780d1","http://www.politifact.com/facebook-fact-checks/statements/2019/jan/15/viral-image/did-lettuce-kill-more-americans-undocumented-immig/","Viral image","'Lettuce killed more Americans this year than undocumented immigrants.'","Did lettuce kill more Americans than undocumented immigrants?","Food,Food Safety",2019-01-10
"http://data.gesis.org/claimskg/creative_work/86d51682-8ebd-5541-92b4-bdf21800cf28","http://www.politifact.com/california/statements/2017/aug/03/antonio-villaraigosa/mostly-true-undocumented-immigrants-less-likely-co/","Antonio Villaraigosa","'Undocumented immigrants commit less crimes than the native born.'","MOSTLY TRUE: Undocumented immigrants less likely to commit crimes than U.S. citizens","Corrections and Updates,The 2018 California Governor's Race",2017-07-31
"http://data.gesis.org/claimskg/creative_work/7d893ff5-70f2-560a-9d65-9645546c46f8","http://www.politifact.com/truth-o-meter/statements/2011/sep/22/gary-johnson/gary-johnson-says-us-prisons-are-packed-small-time/","Gary Johnson","Says the United States has the highest incarceration rate in the world with 2.3 million inmates, and the majority of Americans are imprisoned because they sold small amounts of drugs.","Gary Johnson says U.S. prisons are packed with small-time drug dealers","Drugs,Criminal Justice,New Hampshire 2012,Marijuana",2011-09-19
"http://data.gesis.org/claimskg/creative_work/37145598-d7ce-5989-97cf-1041e4c4d664","http://www.politifact.com/texas/statements/2016/mar/23/gina-hinojosa/gina-hinojosa-vowing-reforms-says-texas-has-higher/","Gina Hinojosa","'Texas has a higher incarceration rate than Russia or Iran.'","Gina Hinojosa, vowing reforms, says Texas has higher incarceration rate than Russia or Iran","Criminal Justice",2016-02-26
"http://data.gesis.org/claimskg/creative_work/74bc4f74-7b95-57a4-af2f-a954bb59db39","http://www.politifact.com/texas/statements/2019/sep/18/facebook-posts/would-beto-orourkes-criminal-history-prevent-him-p/","Facebook posts","'Beto O’Rourke wants to confiscate guns because he can’t buy one himself due to his criminal record.'","Does Beto O'Rourke's 'criminal record' mean he can't buy a gun?","Guns,Public Safety",2019-09-13
"http://data.gesis.org/claimskg/creative_work/a8b41069-b056-562e-9df4-4e8183d1f29f","http://www.politifact.com/virginia/statements/2015/aug/03/mark-obenshain/obenshain-says-virginias-crime-and-recidivism-rate/","Mark Obenshain","Since parole abolition, Virginia's 'crime rate has fallen to third lowest in the country, our recidivism rate is down 20 percent and that’s the second lowest in the country.'","Obenshain says Virginia's crime and recidivism rates have dropped since parole abolition","Criminal Justice",2015-07-21
"http://data.gesis.org/claimskg/creative_work/b0c52f60-8e2c-5b62-bc78-54ba0532e32f","http://www.politifact.com/punditfact/statements/2015/feb/23/john-legend/fact-checking-john-legends-claim-we-live-most-inca/","John Legend","'We live in the most incarcerated country in the world.'","Fact-checking John Legend's claim that 'we live in the most incarcerated country in the world'","Criminal Justice",2015-02-22
